source	target	edge_score	max_head_layer_score	top_head_layers
IGBP1P4	OR13A1	0.0168567616492509	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
TNFSF10	RBBP4P2	0.0168567467480897	0.89990234375	"[{""layer"": 0, ""head"": 3, ""score"": 0.89990234375}, {""layer"": 1, ""head"": 2, ""score"": 0.047821044921875}, {""layer"": 1, ""head"": 3, ""score"": 0.045867919921875}, {""layer"": 2, ""head"": 0, ""score"": 0.0367431640625}, {""layer"": 0, ""head"": 2, ""score"": 0.03582763671875}]"
FCRL3	RP11-176D17.3	0.0168566610664129	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
DLEU2	H2AZP3	0.0168563164770603	0.3824869791666667	"[{""layer"": 0, ""head"": 5, ""score"": 0.3824869791666667}, {""layer"": 0, ""head"": 3, ""score"": 0.163818359375}, {""layer"": 1, ""head"": 4, ""score"": 0.11539713541666667}, {""layer"": 0, ""head"": 1, ""score"": 0.09212239583333333}, {""layer"": 0, ""head"": 4, ""score"": 0.06608072916666667}]"
MIOX	CTD-2302E22.4	0.0168561302125453	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
IFI16	LINC02010	0.0168553832918405	0.9365234375	"[{""layer"": 0, ""head"": 3, ""score"": 0.9365234375}, {""layer"": 0, ""head"": 5, ""score"": 0.08538818359375}, {""layer"": 0, ""head"": 1, ""score"": 0.05108642578125}, {""layer"": 2, ""head"": 6, ""score"": 0.047698974609375}, {""layer"": 0, ""head"": 4, ""score"": 0.0445556640625}]"
NDUFA11	RP11-123M21.2	0.0168553615609804	0.4886067708333333	"[{""layer"": 0, ""head"": 4, ""score"": 0.4886067708333333}, {""layer"": 0, ""head"": 6, ""score"": 0.3326822916666667}, {""layer"": 1, ""head"": 4, ""score"": 0.14404296875}, {""layer"": 1, ""head"": 6, ""score"": 0.0447998046875}, {""layer"": 2, ""head"": 0, ""score"": 0.04296875}]"
RP11-586D19.4	MTHFD1P1	0.0168548934161663	0.1029052734375	"[{""layer"": 10, ""head"": 7, ""score"": 0.1029052734375}, {""layer"": 10, ""head"": 5, ""score"": 0.099609375}, {""layer"": 8, ""head"": 7, ""score"": 0.09930419921875}, {""layer"": 2, ""head"": 7, ""score"": 0.09381103515625}, {""layer"": 1, ""head"": 1, ""score"": 0.08636474609375}]"
SCML4	AC003002.6	0.0168547518551349	0.56640625	"[{""layer"": 0, ""head"": 3, ""score"": 0.56640625}, {""layer"": 1, ""head"": 6, ""score"": 0.254638671875}, {""layer"": 0, ""head"": 5, ""score"": 0.1356201171875}, {""layer"": 0, ""head"": 1, ""score"": 0.0511474609375}, {""layer"": 2, ""head"": 0, ""score"": 0.050018310546875}]"
ALDH6A1	RP11-166N17.1	0.0168533126513163	0.80224609375	"[{""layer"": 0, ""head"": 3, ""score"": 0.80224609375}, {""layer"": 0, ""head"": 5, ""score"": 0.39892578125}, {""layer"": 0, ""head"": 1, ""score"": 0.1981201171875}, {""layer"": 1, ""head"": 6, ""score"": 0.1610107421875}, {""layer"": 2, ""head"": 7, ""score"": 0.10003662109375}]"
PCDH9	RN7SL330P	0.0168531108647584	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
KIR3DL1	HSP90AA5P	0.0168528743088245	0.55419921875	"[{""layer"": 1, ""head"": 4, ""score"": 0.55419921875}, {""layer"": 0, ""head"": 3, ""score"": 0.217041015625}, {""layer"": 0, ""head"": 4, ""score"": 0.09967041015625}, {""layer"": 10, ""head"": 0, ""score"": 0.095703125}, {""layer"": 1, ""head"": 6, ""score"": 0.08197021484375}]"
PLAAT4	RP11-58K22.5	0.0168525855988264	0.990234375	"[{""layer"": 0, ""head"": 3, ""score"": 0.990234375}, {""layer"": 1, ""head"": 2, ""score"": 0.05609130859375}, {""layer"": 1, ""head"": 3, ""score"": 0.05377197265625}, {""layer"": 2, ""head"": 2, ""score"": 0.031341552734375}, {""layer"": 2, ""head"": 6, ""score"": 0.031280517578125}]"
TMSB4X	RP11-240E2.2	0.0168521888554096	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
TNFRSF1B	RP11-58K22.5	0.0168521404266357	0.99267578125	"[{""layer"": 0, ""head"": 3, ""score"": 0.99267578125}, {""layer"": 1, ""head"": 6, ""score"": 0.058013916015625}, {""layer"": 1, ""head"": 3, ""score"": 0.0440673828125}, {""layer"": 4, ""head"": 0, ""score"": 0.0285797119140625}, {""layer"": 1, ""head"": 5, ""score"": 0.024505615234375}]"
MALAT1	MTND2P40	0.0168518275022506	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
AMD1P3	ARPC3P2	0.0168510191142559	0.126220703125	"[{""layer"": 1, ""head"": 3, ""score"": 0.126220703125}, {""layer"": 1, ""head"": 5, ""score"": 0.062744140625}, {""layer"": 2, ""head"": 7, ""score"": 0.06103515625}, {""layer"": 10, ""head"": 5, ""score"": 0.0574951171875}, {""layer"": 4, ""head"": 2, ""score"": 0.05731201171875}]"
CD2	RPL18P13	0.0168509911745786	0.2310791015625	"[{""layer"": 1, ""head"": 3, ""score"": 0.2310791015625}, {""layer"": 0, ""head"": 4, ""score"": 0.144775390625}, {""layer"": 1, ""head"": 4, ""score"": 0.12347412109375}, {""layer"": 1, ""head"": 6, ""score"": 0.08270263671875}, {""layer"": 1, ""head"": 5, ""score"": 0.068603515625}]"
NLRC5	MTND2P40	0.0168507024645805	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
IL2RG	RP11-58K22.5	0.0168501064181327	0.98046875	"[{""layer"": 0, ""head"": 3, ""score"": 0.98046875}, {""layer"": 0, ""head"": 4, ""score"": 0.07373046875}, {""layer"": 1, ""head"": 3, ""score"": 0.028466796875}, {""layer"": 2, ""head"": 5, ""score"": 0.024560546875}, {""layer"": 1, ""head"": 6, ""score"": 0.0228515625}]"
UST	FTH1P15	0.0168499834835529	0.3642578125	"[{""layer"": 1, ""head"": 6, ""score"": 0.3642578125}, {""layer"": 0, ""head"": 5, ""score"": 0.205810546875}, {""layer"": 3, ""head"": 6, ""score"": 0.1279296875}, {""layer"": 1, ""head"": 5, ""score"": 0.07861328125}, {""layer"": 2, ""head"": 0, ""score"": 0.056549072265625}]"
IGLV2-14	LINC01355	0.0168491266667842	0.69580078125	"[{""layer"": 0, ""head"": 3, ""score"": 0.69580078125}, {""layer"": 2, ""head"": 7, ""score"": 0.1195068359375}, {""layer"": 1, ""head"": 2, ""score"": 0.11187744140625}, {""layer"": 1, ""head"": 6, ""score"": 0.048431396484375}, {""layer"": 1, ""head"": 3, ""score"": 0.0394287109375}]"
PODXL	CTA-963H5.5	0.016849048435688	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
OR52N4	RP11-190J12.1	0.0168485287576913	0.323974609375	"[{""layer"": 1, ""head"": 3, ""score"": 0.323974609375}, {""layer"": 2, ""head"": 7, ""score"": 0.1624755859375}, {""layer"": 1, ""head"": 5, ""score"": 0.0693359375}, {""layer"": 1, ""head"": 4, ""score"": 0.058929443359375}, {""layer"": 1, ""head"": 6, ""score"": 0.055450439453125}]"
ACSM2B	UQCRHP2	0.0168484281748533	0.289306640625	"[{""layer"": 0, ""head"": 3, ""score"": 0.289306640625}, {""layer"": 1, ""head"": 5, ""score"": 0.1163330078125}, {""layer"": 8, ""head"": 7, ""score"": 0.06988525390625}, {""layer"": 10, ""head"": 7, ""score"": 0.0655517578125}, {""layer"": 10, ""head"": 5, ""score"": 0.05877685546875}]"
LINC01943	COX6CP1	0.0168483015149831	0.40283203125	"[{""layer"": 0, ""head"": 4, ""score"": 0.40283203125}, {""layer"": 1, ""head"": 3, ""score"": 0.142578125}, {""layer"": 2, ""head"": 0, ""score"": 0.107666015625}, {""layer"": 1, ""head"": 4, ""score"": 0.076416015625}, {""layer"": 8, ""head"": 7, ""score"": 0.04278564453125}]"
ATP5PO	RP11-681N23.1	0.0168481794270602	0.36997767857142855	"[{""layer"": 0, ""head"": 4, ""score"": 0.36997767857142855}, {""layer"": 1, ""head"": 4, ""score"": 0.27706473214285715}, {""layer"": 0, ""head"": 6, ""score"": 0.10686383928571429}, {""layer"": 6, ""head"": 1, ""score"": 0.07212611607142858}, {""layer"": 10, ""head"": 0, ""score"": 0.05109514508928571}]"
Y_RNA_ENSG00000207525	RP11-401E9.3	0.0168480202555656	0.1485595703125	"[{""layer"": 0, ""head"": 1, ""score"": 0.1485595703125}, {""layer"": 0, ""head"": 5, ""score"": 0.1246337890625}, {""layer"": 1, ""head"": 3, ""score"": 0.119140625}, {""layer"": 2, ""head"": 7, ""score"": 0.10430908203125}, {""layer"": 8, ""head"": 7, ""score"": 0.07891845703125}]"
RP4-535B20.4	TFDP1P2	0.0168476440012455	0.1865234375	"[{""layer"": 0, ""head"": 5, ""score"": 0.1865234375}, {""layer"": 3, ""head"": 6, ""score"": 0.08123779296875}, {""layer"": 1, ""head"": 2, ""score"": 0.0723876953125}, {""layer"": 2, ""head"": 0, ""score"": 0.0667724609375}, {""layer"": 9, ""head"": 0, ""score"": 0.0655517578125}]"
FXYD5	RP11-29H23.4	0.0168473310768604	0.57470703125	"[{""layer"": 0, ""head"": 3, ""score"": 0.57470703125}, {""layer"": 2, ""head"": 2, ""score"": 0.1162109375}, {""layer"": 1, ""head"": 3, ""score"": 0.07794189453125}, {""layer"": 2, ""head"": 7, ""score"": 0.06378173828125}, {""layer"": 4, ""head"": 2, ""score"": 0.03564453125}]"
RP11-426C22.4	RP11-58K22.5	0.0168473273515701	0.78369140625	"[{""layer"": 0, ""head"": 3, ""score"": 0.78369140625}, {""layer"": 1, ""head"": 2, ""score"": 0.074951171875}, {""layer"": 2, ""head"": 6, ""score"": 0.04986572265625}, {""layer"": 1, ""head"": 3, ""score"": 0.049041748046875}, {""layer"": 9, ""head"": 0, ""score"": 0.045654296875}]"
BLVRB	MTND2P40	0.016847301274538	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
MGST1	RBBP4P2	0.0168471123491014	0.8173828125	"[{""layer"": 0, ""head"": 3, ""score"": 0.8173828125}, {""layer"": 0, ""head"": 7, ""score"": 0.178466796875}, {""layer"": 0, ""head"": 2, ""score"": 0.10223388671875}, {""layer"": 1, ""head"": 3, ""score"": 0.030120849609375}, {""layer"": 2, ""head"": 0, ""score"": 0.023040771484375}]"
AKT3-IT1	Metazoa_SRP_ENSG00000274206	0.0168469287455081	0.344970703125	"[{""layer"": 1, ""head"": 4, ""score"": 0.344970703125}, {""layer"": 1, ""head"": 6, ""score"": 0.279541015625}, {""layer"": 2, ""head"": 7, ""score"": 0.095947265625}, {""layer"": 0, ""head"": 1, ""score"": 0.0810546875}, {""layer"": 1, ""head"": 3, ""score"": 0.061004638671875}]"
PDCD1	AC019129.1	0.0168458204716444	0.384033203125	"[{""layer"": 0, ""head"": 5, ""score"": 0.384033203125}, {""layer"": 1, ""head"": 6, ""score"": 0.3701171875}, {""layer"": 1, ""head"": 5, ""score"": 0.1026611328125}, {""layer"": 10, ""head"": 6, ""score"": 0.05755615234375}, {""layer"": 10, ""head"": 5, ""score"": 0.046173095703125}]"
ITGAX	MTND2P40	0.0168455149978399	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
SEPTIN6	RP11-58K22.5	0.0168452294809477	0.994140625	"[{""layer"": 0, ""head"": 3, ""score"": 0.994140625}, {""layer"": 0, ""head"": 4, ""score"": 0.08390299479166667}, {""layer"": 10, ""head"": 0, ""score"": 0.038065592447916664}, {""layer"": 2, ""head"": 6, ""score"": 0.03179931640625}, {""layer"": 1, ""head"": 3, ""score"": 0.025288899739583332}]"
AC011933.2	CTD-2083E4.5	0.0168441608548164	0.38818359375	"[{""layer"": 1, ""head"": 4, ""score"": 0.38818359375}, {""layer"": 3, ""head"": 7, ""score"": 0.10479736328125}, {""layer"": 2, ""head"": 6, ""score"": 0.08050537109375}, {""layer"": 4, ""head"": 1, ""score"": 0.07757568359375}, {""layer"": 1, ""head"": 5, ""score"": 0.070068359375}]"
HLA-C	RP11-58K22.5	0.0168437421321868	0.9744318181818182	"[{""layer"": 0, ""head"": 3, ""score"": 0.9744318181818182}, {""layer"": 1, ""head"": 3, ""score"": 0.04281338778409091}, {""layer"": 1, ""head"": 2, ""score"": 0.031494140625}, {""layer"": 5, ""head"": 6, ""score"": 0.026478160511363636}, {""layer"": 2, ""head"": 2, ""score"": 0.024547230113636364}]"
TRBV7-9	PSMD12P1	0.0168436225503683	0.1707763671875	"[{""layer"": 1, ""head"": 3, ""score"": 0.1707763671875}, {""layer"": 1, ""head"": 4, ""score"": 0.12353515625}, {""layer"": 1, ""head"": 5, ""score"": 0.093994140625}, {""layer"": 1, ""head"": 6, ""score"": 0.0858154296875}, {""layer"": 2, ""head"": 0, ""score"": 0.07171630859375}]"
ALDH1A1	RPS2P35	0.0168433884779612	0.58671875	"[{""layer"": 0, ""head"": 5, ""score"": 0.58671875}, {""layer"": 1, ""head"": 6, ""score"": 0.11767578125}, {""layer"": 9, ""head"": 5, ""score"": 0.062158203125}, {""layer"": 2, ""head"": 5, ""score"": 0.062109375}, {""layer"": 1, ""head"": 5, ""score"": 0.060595703125}]"
RP11-362K14.5	SF3A3P1	0.0168431233614683	0.17529296875	"[{""layer"": 0, ""head"": 5, ""score"": 0.17529296875}, {""layer"": 1, ""head"": 3, ""score"": 0.09381103515625}, {""layer"": 2, ""head"": 7, ""score"": 0.07171630859375}, {""layer"": 1, ""head"": 6, ""score"": 0.0604248046875}, {""layer"": 3, ""head"": 6, ""score"": 0.058258056640625}]"
RP11-747H7.3	AC087650.1	0.0168424472212791	0.2222900390625	"[{""layer"": 1, ""head"": 4, ""score"": 0.2222900390625}, {""layer"": 0, ""head"": 4, ""score"": 0.10162353515625}, {""layer"": 10, ""head"": 5, ""score"": 0.09429931640625}, {""layer"": 0, ""head"": 5, ""score"": 0.07806396484375}, {""layer"": 2, ""head"": 0, ""score"": 0.075439453125}]"
HLA-B	RP11-301N24.3	0.0168416798114776	0.2117919921875	"[{""layer"": 1, ""head"": 2, ""score"": 0.2117919921875}, {""layer"": 1, ""head"": 5, ""score"": 0.1949462890625}, {""layer"": 1, ""head"": 3, ""score"": 0.1383056640625}, {""layer"": 2, ""head"": 2, ""score"": 0.09765625}, {""layer"": 2, ""head"": 0, ""score"": 0.07733154296875}]"
ZFP36L2	RP11-58K22.5	0.0168413955431718	0.99609375	"[{""layer"": 0, ""head"": 3, ""score"": 0.99609375}, {""layer"": 0, ""head"": 4, ""score"": 0.079541015625}, {""layer"": 1, ""head"": 6, ""score"": 0.0411865234375}, {""layer"": 1, ""head"": 3, ""score"": 0.0309814453125}, {""layer"": 4, ""head"": 0, ""score"": 0.0268310546875}]"
IGHG4	AC019129.1	0.0168407224118709	0.21728515625	"[{""layer"": 1, ""head"": 4, ""score"": 0.21728515625}, {""layer"": 1, ""head"": 6, ""score"": 0.2078857421875}, {""layer"": 0, ""head"": 5, ""score"": 0.1783447265625}, {""layer"": 10, ""head"": 5, ""score"": 0.09765625}, {""layer"": 7, ""head"": 1, ""score"": 0.07208251953125}]"
PIGFP1	RPL18AP15	0.0168400928378105	0.1776123046875	"[{""layer"": 1, ""head"": 4, ""score"": 0.1776123046875}, {""layer"": 2, ""head"": 6, ""score"": 0.09423828125}, {""layer"": 1, ""head"": 6, ""score"": 0.0931396484375}, {""layer"": 9, ""head"": 1, ""score"": 0.0906982421875}, {""layer"": 4, ""head"": 6, ""score"": 0.07989501953125}]"
PDZK1IP1	RN7SL330P	0.0168399922549724	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
EEF1A1P5	RP11-58K22.5	0.0168397471308708	0.95703125	"[{""layer"": 0, ""head"": 3, ""score"": 0.95703125}, {""layer"": 0, ""head"": 4, ""score"": 0.06552734375}, {""layer"": 1, ""head"": 6, ""score"": 0.0408447265625}, {""layer"": 1, ""head"": 3, ""score"": 0.0322509765625}, {""layer"": 3, ""head"": 6, ""score"": 0.028271484375}]"
IL2RG	ZNF705A	0.0168394558131694	0.92529296875	"[{""layer"": 0, ""head"": 3, ""score"": 0.92529296875}, {""layer"": 0, ""head"": 5, ""score"": 0.053802490234375}, {""layer"": 2, ""head"": 7, ""score"": 0.045013427734375}, {""layer"": 1, ""head"": 1, ""score"": 0.038238525390625}, {""layer"": 1, ""head"": 4, ""score"": 0.0361328125}]"
IGHG2	AC006028.11	0.0168393477797508	0.1630859375	"[{""layer"": 1, ""head"": 6, ""score"": 0.1630859375}, {""layer"": 1, ""head"": 3, ""score"": 0.1478271484375}, {""layer"": 10, ""head"": 5, ""score"": 0.084716796875}, {""layer"": 1, ""head"": 5, ""score"": 0.07940673828125}, {""layer"": 1, ""head"": 4, ""score"": 0.06781005859375}]"
ACAA2	MTND2P40	0.0168392931421597	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
C16orf54	ELOCP27	0.0168387312442064	0.51025390625	"[{""layer"": 0, ""head"": 5, ""score"": 0.51025390625}, {""layer"": 3, ""head"": 6, ""score"": 0.0865478515625}, {""layer"": 1, ""head"": 2, ""score"": 0.07666015625}, {""layer"": 1, ""head"": 6, ""score"": 0.06658935546875}, {""layer"": 1, ""head"": 5, ""score"": 0.053985595703125}]"
GRHPR	MTND2P40	0.0168382475773493	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
MFNG	RPS2P35	0.0168381780385971	0.712890625	"[{""layer"": 0, ""head"": 5, ""score"": 0.712890625}, {""layer"": 1, ""head"": 5, ""score"": 0.05810546875}, {""layer"": 4, ""head"": 0, ""score"": 0.052815755208333336}, {""layer"": 5, ""head"": 5, ""score"": 0.04144287109375}, {""layer"": 7, ""head"": 1, ""score"": 0.033833821614583336}]"
SNORD14E	RP11-58K22.5	0.0168371871113777	0.96533203125	"[{""layer"": 0, ""head"": 3, ""score"": 0.96533203125}, {""layer"": 5, ""head"": 5, ""score"": 0.037017822265625}, {""layer"": 4, ""head"": 2, ""score"": 0.0261993408203125}, {""layer"": 1, ""head"": 5, ""score"": 0.0240936279296875}, {""layer"": 1, ""head"": 6, ""score"": 0.022247314453125}]"
AC104297.1	RP11-681N23.1	0.0168365910649299	0.2103271484375	"[{""layer"": 0, ""head"": 6, ""score"": 0.2103271484375}, {""layer"": 1, ""head"": 4, ""score"": 0.207275390625}, {""layer"": 10, ""head"": 4, ""score"": 0.1611328125}, {""layer"": 4, ""head"": 1, ""score"": 0.10693359375}, {""layer"": 10, ""head"": 7, ""score"": 0.10650634765625}]"
NKG7	MSH5-SAPCD1	0.0168361943215131	0.7587890625	"[{""layer"": 0, ""head"": 3, ""score"": 0.7587890625}, {""layer"": 1, ""head"": 5, ""score"": 0.1142578125}, {""layer"": 1, ""head"": 2, ""score"": 0.0955810546875}, {""layer"": 2, ""head"": 2, ""score"": 0.0288543701171875}, {""layer"": 2, ""head"": 7, ""score"": 0.0262603759765625}]"
NDUFC2	RP11-123M21.2	0.0168359540402889	0.69140625	"[{""layer"": 0, ""head"": 4, ""score"": 0.69140625}, {""layer"": 0, ""head"": 6, ""score"": 0.1859130859375}, {""layer"": 1, ""head"": 4, ""score"": 0.13818359375}, {""layer"": 2, ""head"": 7, ""score"": 0.03240966796875}, {""layer"": 2, ""head"": 0, ""score"": 0.0283355712890625}]"
CD3D	RPS2P35	0.0168358996510505	0.482421875	"[{""layer"": 0, ""head"": 5, ""score"": 0.482421875}, {""layer"": 1, ""head"": 3, ""score"": 0.095263671875}, {""layer"": 2, ""head"": 0, ""score"": 0.085205078125}, {""layer"": 2, ""head"": 2, ""score"": 0.06826171875}, {""layer"": 1, ""head"": 1, ""score"": 0.060986328125}]"
PTH1R	H2AZP3	0.0168354821701844	0.5576171875	"[{""layer"": 0, ""head"": 3, ""score"": 0.5576171875}, {""layer"": 0, ""head"": 5, ""score"": 0.2605794270833333}, {""layer"": 1, ""head"": 5, ""score"": 0.109130859375}, {""layer"": 1, ""head"": 3, ""score"": 0.046427408854166664}, {""layer"": 1, ""head"": 6, ""score"": 0.0418701171875}]"
SSBP2	AC003002.6	0.0168351158499717	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
CORO1A	RPS2P35	0.0168348614658628	0.6311383928571429	"[{""layer"": 0, ""head"": 5, ""score"": 0.6311383928571429}, {""layer"": 2, ""head"": 2, ""score"": 0.07205636160714286}, {""layer"": 2, ""head"": 0, ""score"": 0.07101004464285714}, {""layer"": 4, ""head"": 0, ""score"": 0.043736049107142856}, {""layer"": 1, ""head"": 3, ""score"": 0.04279436383928571}]"
VPREB3	RP11-58K22.5	0.0168342500925064	0.9798177083333334	"[{""layer"": 0, ""head"": 3, ""score"": 0.9798177083333334}, {""layer"": 2, ""head"": 6, ""score"": 0.0404052734375}, {""layer"": 1, ""head"": 6, ""score"": 0.034138997395833336}, {""layer"": 1, ""head"": 3, ""score"": 0.033833821614583336}, {""layer"": 0, ""head"": 4, ""score"": 0.0264892578125}]"
AC017104.2	AC003002.6	0.016834182664752	0.48583984375	"[{""layer"": 0, ""head"": 3, ""score"": 0.48583984375}, {""layer"": 1, ""head"": 6, ""score"": 0.195556640625}, {""layer"": 0, ""head"": 1, ""score"": 0.103515625}, {""layer"": 1, ""head"": 2, ""score"": 0.08868408203125}, {""layer"": 0, ""head"": 5, ""score"": 0.0731201171875}]"
PLAC8	RP11-58K22.5	0.0168341249227523	0.97890625	"[{""layer"": 0, ""head"": 3, ""score"": 0.97890625}, {""layer"": 1, ""head"": 3, ""score"": 0.0476806640625}, {""layer"": 2, ""head"": 6, ""score"": 0.043603515625}, {""layer"": 2, ""head"": 2, ""score"": 0.0240234375}, {""layer"": 0, ""head"": 4, ""score"": 0.0236328125}]"
IGBP1-AS2	RP11-435F13.2	0.0168334543704986	0.1632080078125	"[{""layer"": 2, ""head"": 0, ""score"": 0.1632080078125}, {""layer"": 1, ""head"": 4, ""score"": 0.1231689453125}, {""layer"": 9, ""head"": 0, ""score"": 0.09722900390625}, {""layer"": 10, ""head"": 5, ""score"": 0.08636474609375}, {""layer"": 1, ""head"": 3, ""score"": 0.07501220703125}]"
PATL2	RP11-397H6.1	0.0168331656605005	0.65625	"[{""layer"": 0, ""head"": 3, ""score"": 0.65625}, {""layer"": 0, ""head"": 5, ""score"": 0.1368408203125}, {""layer"": 2, ""head"": 2, ""score"": 0.0767822265625}, {""layer"": 1, ""head"": 6, ""score"": 0.07550048828125}, {""layer"": 11, ""head"": 5, ""score"": 0.0460205078125}]"
EFNA5	GPR3	0.0168329197913408	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
S100A11	RP5-1042K10.14	0.0168325677514076	0.9873046875	"[{""layer"": 0, ""head"": 3, ""score"": 0.9873046875}, {""layer"": 1, ""head"": 3, ""score"": 0.08349609375}, {""layer"": 1, ""head"": 2, ""score"": 0.056365966796875}, {""layer"": 2, ""head"": 7, ""score"": 0.04742431640625}, {""layer"": 2, ""head"": 6, ""score"": 0.045867919921875}]"
IGKV3-11	RP11-58K22.5	0.0168324094265699	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
GAB2	AC003002.6	0.0168323908001184	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
RP11-30K9.4	HSPD1P5	0.0168316960334777	0.361083984375	"[{""layer"": 1, ""head"": 4, ""score"": 0.361083984375}, {""layer"": 1, ""head"": 6, ""score"": 0.1507568359375}, {""layer"": 8, ""head"": 7, ""score"": 0.1026611328125}, {""layer"": 2, ""head"": 0, ""score"": 0.0921630859375}, {""layer"": 1, ""head"": 3, ""score"": 0.06292724609375}]"
ZNF75BP	CTB-13F3.1	0.0168312340974807	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
