source	target	edge_score	max_head_layer_score	top_head_layers
GBX2	UGT2B7	0.0026250615095098	0.0254669189453125	"[{""layer"": 4, ""head"": 7, ""score"": 0.0254669189453125}, {""layer"": 8, ""head"": 1, ""score"": 0.0204315185546875}, {""layer"": 5, ""head"": 6, ""score"": 0.01302337646484375}, {""layer"": 10, ""head"": 5, ""score"": 0.01099395751953125}, {""layer"": 7, ""head"": 1, ""score"": 0.01050567626953125}]"
KLF14	GSTA1	0.0026242374442517	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
DENND4A	COX6A1	0.0026242355050023	0.021225873161764705	"[{""layer"": 10, ""head"": 0, ""score"": 0.021225873161764705}, {""layer"": 8, ""head"": 5, ""score"": 0.016343060661764705}, {""layer"": 10, ""head"": 6, ""score"": 0.013736500459558824}, {""layer"": 5, ""head"": 5, ""score"": 0.011158662683823529}, {""layer"": 8, ""head"": 1, ""score"": 0.009844611672794117}]"
PAX5	IRF8	0.0026242115307085	0.008891858552631578	"[{""layer"": 3, ""head"": 0, ""score"": 0.008891858552631578}, {""layer"": 4, ""head"": 3, ""score"": 0.00786389802631579}, {""layer"": 8, ""head"": 0, ""score"": 0.006424753289473684}, {""layer"": 0, ""head"": 1, ""score"": 0.006167763157894737}, {""layer"": 4, ""head"": 4, ""score"": 0.0059525339226973685}]"
NFIB	SLC22A8	0.0026238188531991	0.01410675048828125	"[{""layer"": 11, ""head"": 5, ""score"": 0.01410675048828125}, {""layer"": 2, ""head"": 7, ""score"": 0.013275146484375}, {""layer"": 10, ""head"": 3, ""score"": 0.01088714599609375}, {""layer"": 10, ""head"": 2, ""score"": 0.01042938232421875}, {""layer"": 9, ""head"": 4, ""score"": 0.01018524169921875}]"
POU3F1	IRF4	0.0026237878482788	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
HOXD13	IFI16	0.0026228264905512	0.007144927978515625	"[{""layer"": 0, ""head"": 6, ""score"": 0.007144927978515625}, {""layer"": 8, ""head"": 2, ""score"": 0.005706787109375}, {""layer"": 9, ""head"": 4, ""score"": 0.005649566650390625}, {""layer"": 6, ""head"": 7, ""score"": 0.005603790283203125}, {""layer"": 5, ""head"": 7, ""score"": 0.005279541015625}]"
JUNB	KCNN4	0.0026227129133124	0.01933019301470588	"[{""layer"": 1, ""head"": 6, ""score"": 0.01933019301470588}, {""layer"": 11, ""head"": 7, ""score"": 0.014052447150735295}, {""layer"": 0, ""head"": 4, ""score"": 0.011244829963235295}, {""layer"": 10, ""head"": 7, ""score"": 0.009715360753676471}, {""layer"": 10, ""head"": 2, ""score"": 0.009097828584558824}]"
ZFP36L1	STAG1	0.0026222755444929	0.014701511548913044	"[{""layer"": 1, ""head"": 2, ""score"": 0.014701511548913044}, {""layer"": 2, ""head"": 7, ""score"": 0.007977029551630434}, {""layer"": 1, ""head"": 3, ""score"": 0.007499363111413043}, {""layer"": 2, ""head"": 0, ""score"": 0.007048233695652174}, {""layer"": 11, ""head"": 2, ""score"": 0.006989852241847826}]"
ETS1	TSHB	0.002621445339173	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
ATM	H4C13	0.0026213011393944	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
MEF2C	CELSR3	0.0026212921366095	0.004924774169921875	"[{""layer"": 0, ""head"": 1, ""score"": 0.004924774169921875}, {""layer"": 1, ""head"": 1, ""score"": 0.004741668701171875}, {""layer"": 1, ""head"": 5, ""score"": 0.004467010498046875}, {""layer"": 3, ""head"": 1, ""score"": 0.00333404541015625}, {""layer"": 7, ""head"": 3, ""score"": 0.0030689239501953125}]"
AKR1B1	SLC22A6	0.0026212228676006	0.019205729166666668	"[{""layer"": 0, ""head"": 0, ""score"": 0.019205729166666668}, {""layer"": 10, ""head"": 6, ""score"": 0.014192708333333333}, {""layer"": 10, ""head"": 2, ""score"": 0.008528645833333333}, {""layer"": 1, ""head"": 2, ""score"": 0.00797119140625}, {""layer"": 9, ""head"": 4, ""score"": 0.007462565104166667}]"
ASH1L	LRBA	0.0026205903904384	0.017423304115853657	"[{""layer"": 0, ""head"": 6, ""score"": 0.017423304115853657}, {""layer"": 11, ""head"": 2, ""score"": 0.006532250381097561}, {""layer"": 4, ""head"": 1, ""score"": 0.006115424923780487}, {""layer"": 2, ""head"": 6, ""score"": 0.005889148246951219}, {""layer"": 7, ""head"": 1, ""score"": 0.0058325790777439025}]"
FLI1	GCSAM	0.0026204121314873	0.02752685546875	"[{""layer"": 0, ""head"": 1, ""score"": 0.02752685546875}, {""layer"": 2, ""head"": 4, ""score"": 0.021484375}, {""layer"": 11, ""head"": 5, ""score"": 0.013936360677083334}, {""layer"": 1, ""head"": 7, ""score"": 0.010660807291666666}, {""layer"": 2, ""head"": 7, ""score"": 0.009877522786458334}]"
UTF1	CD70	0.0026197782717645	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
TLX1	PLIN2	0.0026197296101599	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
PAX5	UGT2B17	0.0026193928312171	0.0214996337890625	"[{""layer"": 10, ""head"": 2, ""score"": 0.0214996337890625}, {""layer"": 11, ""head"": 7, ""score"": 0.01629638671875}, {""layer"": 11, ""head"": 6, ""score"": 0.01435089111328125}, {""layer"": 0, ""head"": 4, ""score"": 0.01198577880859375}, {""layer"": 1, ""head"": 6, ""score"": 0.0118408203125}]"
HDGF	SOX3	0.0026192655786871	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
BCL11A	ICOS	0.002618801780045	0.05126953125	"[{""layer"": 0, ""head"": 1, ""score"": 0.05126953125}, {""layer"": 4, ""head"": 1, ""score"": 0.03460693359375}, {""layer"": 3, ""head"": 6, ""score"": 0.0279693603515625}, {""layer"": 2, ""head"": 2, ""score"": 0.023529052734375}, {""layer"": 4, ""head"": 2, ""score"": 0.0201568603515625}]"
GATA3	GFI1	0.0026183853546778	0.01534423828125	"[{""layer"": 10, ""head"": 7, ""score"": 0.01534423828125}, {""layer"": 1, ""head"": 4, ""score"": 0.01324462890625}, {""layer"": 0, ""head"": 3, ""score"": 0.010955810546875}, {""layer"": 5, ""head"": 7, ""score"": 0.00963134765625}, {""layer"": 11, ""head"": 7, ""score"": 0.0095703125}]"
POU3F1	GSTA1	0.0026183477602899	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
SPIB	TNFRSF13C	0.0026179787215836	0.011018451891447368	"[{""layer"": 7, ""head"": 7, ""score"": 0.011018451891447368}, {""layer"": 10, ""head"": 2, ""score"": 0.008030941611842105}, {""layer"": 0, ""head"": 6, ""score"": 0.006431178042763158}, {""layer"": 11, ""head"": 7, ""score"": 0.005955746299342105}, {""layer"": 1, ""head"": 7, ""score"": 0.005926834909539474}]"
NFKBIZ	EGR3	0.0026174554228782	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
RUNX3	TLR10	0.0026173216893392	0.0655517578125	"[{""layer"": 0, ""head"": 7, ""score"": 0.0655517578125}, {""layer"": 0, ""head"": 0, ""score"": 0.00940704345703125}, {""layer"": 10, ""head"": 2, ""score"": 0.006916046142578125}, {""layer"": 4, ""head"": 6, ""score"": 0.0066986083984375}, {""layer"": 11, ""head"": 6, ""score"": 0.005626678466796875}]"
HIF1A	STAG1	0.0026172437428803	0.010555491727941176	"[{""layer"": 2, ""head"": 7, ""score"": 0.010555491727941176}, {""layer"": 1, ""head"": 2, ""score"": 0.008918313419117647}, {""layer"": 11, ""head"": 2, ""score"": 0.00791302849264706}, {""layer"": 0, ""head"": 0, ""score"": 0.007862764246323529}, {""layer"": 2, ""head"": 0, ""score"": 0.007327809053308824}]"
LRRFIP1	COX6A1	0.002616734300858	0.014223845108695652	"[{""layer"": 8, ""head"": 5, ""score"": 0.014223845108695652}, {""layer"": 10, ""head"": 0, ""score"": 0.011277173913043479}, {""layer"": 10, ""head"": 6, ""score"": 0.009612771739130435}, {""layer"": 2, ""head"": 1, ""score"": 0.007753057065217391}, {""layer"": 8, ""head"": 1, ""score"": 0.007608695652173913}]"
HOPX	SDHB	0.0026164594150724	0.102734375	"[{""layer"": 0, ""head"": 7, ""score"": 0.102734375}, {""layer"": 0, ""head"": 2, ""score"": 0.023095703125}, {""layer"": 11, ""head"": 7, ""score"": 0.01390380859375}, {""layer"": 9, ""head"": 6, ""score"": 0.00955810546875}, {""layer"": 10, ""head"": 2, ""score"": 0.0088134765625}]"
CIITA	FOXP3	0.0026161064478484	0.031890869140625	"[{""layer"": 1, ""head"": 4, ""score"": 0.031890869140625}, {""layer"": 2, ""head"": 7, ""score"": 0.02606201171875}, {""layer"": 10, ""head"": 7, ""score"": 0.02032470703125}, {""layer"": 2, ""head"": 0, ""score"": 0.018463134765625}, {""layer"": 3, ""head"": 4, ""score"": 0.01253509521484375}]"
RUNX3	CCL5	0.0026161000397705	0.033537212171052634	"[{""layer"": 0, ""head"": 6, ""score"": 0.033537212171052634}, {""layer"": 4, ""head"": 0, ""score"": 0.012284128289473685}, {""layer"": 4, ""head"": 3, ""score"": 0.008326480263157895}, {""layer"": 5, ""head"": 5, ""score"": 0.008140162417763159}, {""layer"": 5, ""head"": 3, ""score"": 0.007973118832236841}]"
ZFP36L1	LAMTOR5	0.0026158144031518	0.010660046728971962	"[{""layer"": 0, ""head"": 2, ""score"": 0.010660046728971962}, {""layer"": 2, ""head"": 3, ""score"": 0.007328782126168224}, {""layer"": 10, ""head"": 4, ""score"": 0.006822247371495327}, {""layer"": 0, ""head"": 6, ""score"": 0.006110360689252336}, {""layer"": 10, ""head"": 1, ""score"": 0.0060008396612149534}]"
ASH1L	LAMTOR5	0.0026155362139986	0.012159003586065574	"[{""layer"": 0, ""head"": 2, ""score"": 0.012159003586065574}, {""layer"": 8, ""head"": 1, ""score"": 0.0087250256147541}, {""layer"": 0, ""head"": 5, ""score"": 0.008701011782786885}, {""layer"": 8, ""head"": 5, ""score"": 0.0075083247950819675}, {""layer"": 8, ""head"": 3, ""score"": 0.0063276447233606556}]"
HIPK2	ETNK2	0.0026148009783557	0.022066556490384616	"[{""layer"": 10, ""head"": 2, ""score"": 0.022066556490384616}, {""layer"": 0, ""head"": 3, ""score"": 0.022028996394230768}, {""layer"": 0, ""head"": 1, ""score"": 0.014883188100961538}, {""layer"": 1, ""head"": 1, ""score"": 0.01079852764423077}, {""layer"": 11, ""head"": 1, ""score"": 0.008197490985576924}]"
FLI1	CRISP3	0.0026142103597521	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
HOXD13	RBP5	0.002613530261442	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
HOXD13	DDC	0.0026130783371627	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
TLX1	ZEB2	0.0026130210608243	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
PAX5	SIDT1	0.0026129068953267	0.061319986979166664	"[{""layer"": 0, ""head"": 0, ""score"": 0.061319986979166664}, {""layer"": 4, ""head"": 1, ""score"": 0.0089111328125}, {""layer"": 11, ""head"": 4, ""score"": 0.005793253580729167}, {""layer"": 3, ""head"": 4, ""score"": 0.005757649739583333}, {""layer"": 9, ""head"": 0, ""score"": 0.005482991536458333}]"
FOS	LAMTOR5	0.0026123131711058	0.018399866615853657	"[{""layer"": 10, ""head"": 0, ""score"": 0.018399866615853657}, {""layer"": 0, ""head"": 2, ""score"": 0.017554306402439025}, {""layer"": 0, ""head"": 5, ""score"": 0.013707602896341464}, {""layer"": 10, ""head"": 6, ""score"": 0.008920064786585366}, {""layer"": 10, ""head"": 1, ""score"": 0.008705697408536585}]"
KLRG1	ETNK2	0.0026122486671885	0.032745361328125	"[{""layer"": 10, ""head"": 2, ""score"": 0.032745361328125}, {""layer"": 0, ""head"": 3, ""score"": 0.0196380615234375}, {""layer"": 1, ""head"": 2, ""score"": 0.007053375244140625}, {""layer"": 10, ""head"": 6, ""score"": 0.00702667236328125}, {""layer"": 1, ""head"": 1, ""score"": 0.006343841552734375}]"
POU3F1	SPIB	0.0026120292022824	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
IRF4	MS4A1	0.0026115282151684	0.02544921875	"[{""layer"": 0, ""head"": 6, ""score"": 0.02544921875}, {""layer"": 4, ""head"": 3, ""score"": 0.013583984375}, {""layer"": 6, ""head"": 5, ""score"": 0.010810546875}, {""layer"": 2, ""head"": 3, ""score"": 0.01015625}, {""layer"": 7, ""head"": 7, ""score"": 0.008671875}]"
IRF4	CD28	0.002611506664962	0.0130615234375	"[{""layer"": 0, ""head"": 1, ""score"": 0.0130615234375}, {""layer"": 0, ""head"": 0, ""score"": 0.01251220703125}, {""layer"": 1, ""head"": 7, ""score"": 0.01163482666015625}, {""layer"": 10, ""head"": 7, ""score"": 0.00955963134765625}, {""layer"": 1, ""head"": 4, ""score"": 0.00713348388671875}]"
MYBL1	CCR4	0.0026113330214111	0.056793212890625	"[{""layer"": 2, ""head"": 7, ""score"": 0.056793212890625}, {""layer"": 1, ""head"": 4, ""score"": 0.0272216796875}, {""layer"": 0, ""head"": 1, ""score"": 0.0196990966796875}, {""layer"": 2, ""head"": 2, ""score"": 0.016815185546875}, {""layer"": 2, ""head"": 0, ""score"": 0.01264190673828125}]"
NFIB	SDHB	0.0026112770973397	0.058782003012048195	"[{""layer"": 0, ""head"": 7, ""score"": 0.058782003012048195}, {""layer"": 1, ""head"": 5, ""score"": 0.007588949548192771}, {""layer"": 11, ""head"": 2, ""score"": 0.005629941641566265}, {""layer"": 2, ""head"": 6, ""score"": 0.005571112575301205}, {""layer"": 3, ""head"": 5, ""score"": 0.005321089043674699}]"
IKZF1	GCSAM	0.0026109164029779	0.06455775669642858	"[{""layer"": 0, ""head"": 1, ""score"": 0.06455775669642858}, {""layer"": 2, ""head"": 5, ""score"": 0.009974888392857142}, {""layer"": 1, ""head"": 4, ""score"": 0.008226667131696428}, {""layer"": 2, ""head"": 7, ""score"": 0.00811767578125}, {""layer"": 4, ""head"": 1, ""score"": 0.007332938058035714}]"
ID2	LAMTOR5	0.002610815631243	0.010036892361111112	"[{""layer"": 0, ""head"": 5, ""score"": 0.010036892361111112}, {""layer"": 0, ""head"": 2, ""score"": 0.007166883680555555}, {""layer"": 2, ""head"": 3, ""score"": 0.006418185763888889}, {""layer"": 10, ""head"": 1, ""score"": 0.006043836805555556}, {""layer"": 10, ""head"": 4, ""score"": 0.006005859375}]"
GATA3	KLK1	0.0026107565499842	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
ARID1B	ADAM23	0.0026106147035475	0.019622802734375	"[{""layer"": 0, ""head"": 6, ""score"": 0.019622802734375}, {""layer"": 11, ""head"": 4, ""score"": 0.00583648681640625}, {""layer"": 7, ""head"": 4, ""score"": 0.00482177734375}, {""layer"": 2, ""head"": 4, ""score"": 0.004299163818359375}, {""layer"": 11, ""head"": 3, ""score"": 0.00389862060546875}]"
ATRX	PDHA1	0.002610415877895	0.10501802884615384	"[{""layer"": 0, ""head"": 7, ""score"": 0.10501802884615384}, {""layer"": 11, ""head"": 7, ""score"": 0.011183518629807692}, {""layer"": 11, ""head"": 1, ""score"": 0.007178673377403846}, {""layer"": 2, ""head"": 7, ""score"": 0.006216195913461538}, {""layer"": 3, ""head"": 7, ""score"": 0.005803034855769231}]"
JUNB	DUSP1	0.0026098011268509	0.018758430755395683	"[{""layer"": 7, ""head"": 7, ""score"": 0.018758430755395683}, {""layer"": 5, ""head"": 7, ""score"": 0.01731115107913669}, {""layer"": 5, ""head"": 3, ""score"": 0.015245616007194245}, {""layer"": 8, ""head"": 2, ""score"": 0.013735105665467626}, {""layer"": 0, ""head"": 6, ""score"": 0.0126953125}]"
HOXD13	PDHA1	0.0026097907684743	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
TEAD1	THRSP	0.0026096973870251	0.035552978515625	"[{""layer"": 0, ""head"": 7, ""score"": 0.035552978515625}, {""layer"": 0, ""head"": 5, ""score"": 0.0299224853515625}, {""layer"": 10, ""head"": 2, ""score"": 0.011474609375}, {""layer"": 3, ""head"": 4, ""score"": 0.00908660888671875}, {""layer"": 2, ""head"": 6, ""score"": 0.00803375244140625}]"
POU2F2	CD19	0.0026093460330667	0.015190972222222222	"[{""layer"": 5, ""head"": 3, ""score"": 0.015190972222222222}, {""layer"": 1, ""head"": 7, ""score"": 0.010301378038194444}, {""layer"": 2, ""head"": 7, ""score"": 0.0091552734375}, {""layer"": 4, ""head"": 4, ""score"": 0.009134928385416666}, {""layer"": 11, ""head"": 0, ""score"": 0.009073893229166666}]"
TRIM22	POU1F1	0.0026093165700634	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
TCF12	CXCR1	0.0026092366738752	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
TEAD1	LAMTOR5	0.0026090734887616	0.01034268465909091	"[{""layer"": 0, ""head"": 5, ""score"": 0.01034268465909091}, {""layer"": 0, ""head"": 2, ""score"": 0.00825005073051948}, {""layer"": 8, ""head"": 2, ""score"": 0.006645698051948052}, {""layer"": 10, ""head"": 4, ""score"": 0.006601308847402597}, {""layer"": 2, ""head"": 1, ""score"": 0.006588626217532468}]"
ZEB1	IL12B	0.0026090132072567	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
ATM	MYBL1	0.0026086680743159	0.0931712962962963	"[{""layer"": 0, ""head"": 0, ""score"": 0.0931712962962963}, {""layer"": 11, ""head"": 5, ""score"": 0.015064380787037037}, {""layer"": 0, ""head"": 1, ""score"": 0.008332429108796295}, {""layer"": 0, ""head"": 6, ""score"": 0.007975260416666666}, {""layer"": 2, ""head"": 5, ""score"": 0.007048430266203704}]"
GATA3	IL21	0.0026082200929522	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
TCF12	STAG1	0.0026082130164237	0.010904947916666666	"[{""layer"": 1, ""head"": 2, ""score"": 0.010904947916666666}, {""layer"": 2, ""head"": 7, ""score"": 0.009513346354166667}, {""layer"": 2, ""head"": 6, ""score"": 0.00777587890625}, {""layer"": 11, ""head"": 2, ""score"": 0.007344563802083333}, {""layer"": 4, ""head"": 1, ""score"": 0.006880696614583333}]"
HDAC9	POU1F1	0.0026081880554556	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
ATM	KLK1	0.0026073960587382	0.01629638671875	"[{""layer"": 0, ""head"": 4, ""score"": 0.01629638671875}, {""layer"": 2, ""head"": 2, ""score"": 0.00937652587890625}, {""layer"": 6, ""head"": 1, ""score"": 0.00928497314453125}, {""layer"": 2, ""head"": 5, ""score"": 0.007350921630859375}, {""layer"": 8, ""head"": 5, ""score"": 0.0070953369140625}]"
ID2	STAG1	0.0026070593888329	0.010616418087121212	"[{""layer"": 2, ""head"": 7, ""score"": 0.010616418087121212}, {""layer"": 0, ""head"": 0, ""score"": 0.01030569365530303}, {""layer"": 1, ""head"": 2, ""score"": 0.009462298768939394}, {""layer"": 2, ""head"": 0, ""score"": 0.008522727272727272}, {""layer"": 2, ""head"": 6, ""score"": 0.00830078125}]"
NFIB	LAMTOR5	0.0026070141493615	0.009696575126262626	"[{""layer"": 0, ""head"": 2, ""score"": 0.009696575126262626}, {""layer"": 0, ""head"": 5, ""score"": 0.008256392045454546}, {""layer"": 2, ""head"": 1, ""score"": 0.007284761679292929}, {""layer"": 9, ""head"": 1, ""score"": 0.006175031565656566}, {""layer"": 9, ""head"": 5, ""score"": 0.006110913825757576}]"
EGR1	CXCR5	0.0026068507383267	0.0108489990234375	"[{""layer"": 4, ""head"": 7, ""score"": 0.0108489990234375}, {""layer"": 3, ""head"": 1, ""score"": 0.009796142578125}, {""layer"": 0, ""head"": 7, ""score"": 0.0089263916015625}, {""layer"": 10, ""head"": 2, ""score"": 0.0084075927734375}, {""layer"": 8, ""head"": 4, ""score"": 0.008209228515625}]"
SOX11	POU2F2	0.0026065530255436	0.0	"[{""layer"": 8, ""head"": 0, ""score"": 0.0}, {""layer"": 7, ""head"": 7, ""score"": 0.0}, {""layer"": 8, ""head"": 2, ""score"": 0.0}, {""layer"": 8, ""head"": 3, ""score"": 0.0}, {""layer"": 8, ""head"": 1, ""score"": 0.0}]"
RUNX3	GFI1	0.0026063443498408	0.0205078125	"[{""layer"": 1, ""head"": 4, ""score"": 0.0205078125}, {""layer"": 10, ""head"": 7, ""score"": 0.019705636160714284}, {""layer"": 11, ""head"": 7, ""score"": 0.011640276227678572}, {""layer"": 4, ""head"": 1, ""score"": 0.010768345424107142}, {""layer"": 11, ""head"": 5, ""score"": 0.010332380022321428}]"
ZFP36	JUN	0.0026062093167278	0.031197916666666665	"[{""layer"": 0, ""head"": 6, ""score"": 0.031197916666666665}, {""layer"": 4, ""head"": 1, ""score"": 0.017734375}, {""layer"": 5, ""head"": 1, ""score"": 0.013567708333333333}, {""layer"": 8, ""head"": 7, ""score"": 0.012493489583333333}, {""layer"": 7, ""head"": 7, ""score"": 0.01130859375}]"
PCBD1	GCSAM	0.0026061901822686	0.01351165771484375	"[{""layer"": 0, ""head"": 1, ""score"": 0.01351165771484375}, {""layer"": 0, ""head"": 2, ""score"": 0.0100555419921875}, {""layer"": 1, ""head"": 2, ""score"": 0.00997161865234375}, {""layer"": 1, ""head"": 6, ""score"": 0.0095367431640625}, {""layer"": 1, ""head"": 1, ""score"": 0.00939178466796875}]"
NR4A2	CCL3	0.0026059425416797	0.02683863146551724	"[{""layer"": 0, ""head"": 1, ""score"": 0.02683863146551724}, {""layer"": 6, ""head"": 1, ""score"": 0.014235924030172414}, {""layer"": 8, ""head"": 7, ""score"": 0.01073376885775862}, {""layer"": 4, ""head"": 3, ""score"": 0.009176320043103448}, {""layer"": 7, ""head"": 0, ""score"": 0.008561759159482759}]"
BACH2	KLK1	0.0026058131719336	0.014434814453125	"[{""layer"": 6, ""head"": 1, ""score"": 0.014434814453125}, {""layer"": 2, ""head"": 2, ""score"": 0.011383056640625}, {""layer"": 4, ""head"": 5, ""score"": 0.010721842447916666}, {""layer"": 4, ""head"": 1, ""score"": 0.009455362955729166}, {""layer"": 1, ""head"": 6, ""score"": 0.009104410807291666}]"
GABPAP	MT2A	0.0026053426787257	0.009058634440104166	"[{""layer"": 8, ""head"": 1, ""score"": 0.009058634440104166}, {""layer"": 11, ""head"": 6, ""score"": 0.008488972981770834}, {""layer"": 9, ""head"": 3, ""score"": 0.008443196614583334}, {""layer"": 5, ""head"": 4, ""score"": 0.008371988932291666}, {""layer"": 0, ""head"": 0, ""score"": 0.008209228515625}]"
IRF8	G0S2	0.002605317058144	0.13671875	"[{""layer"": 0, ""head"": 6, ""score"": 0.13671875}, {""layer"": 1, ""head"": 4, ""score"": 0.012066650390625}, {""layer"": 5, ""head"": 1, ""score"": 0.007049560546875}, {""layer"": 4, ""head"": 3, ""score"": 0.006964111328125}, {""layer"": 11, ""head"": 7, ""score"": 0.006884765625}]"
