source	target	edge_score	max_head_layer_score	top_head_layers
SOX6	IGKC	0.0228072128125599	0.07896205357142858	"[{""layer"": 4, ""head"": 3, ""score"": 0.07896205357142858}, {""layer"": 11, ""head"": 3, ""score"": 0.07080078125}, {""layer"": 7, ""head"": 5, ""score"": 0.05555943080357143}, {""layer"": 10, ""head"": 0, ""score"": 0.05165318080357143}, {""layer"": 6, ""head"": 3, ""score"": 0.04847935267857143}]"
NEUROD1	TBCEL	0.0227849129587411	0.64697265625	"[{""layer"": 0, ""head"": 3, ""score"": 0.64697265625}, {""layer"": 2, ""head"": 7, ""score"": 0.060821533203125}, {""layer"": 0, ""head"": 6, ""score"": 0.05511474609375}, {""layer"": 1, ""head"": 5, ""score"": 0.0487060546875}, {""layer"": 1, ""head"": 2, ""score"": 0.047882080078125}]"
SOX6	IGKV4-1	0.022777035832405	0.173583984375	"[{""layer"": 10, ""head"": 2, ""score"": 0.173583984375}, {""layer"": 9, ""head"": 0, ""score"": 0.08404541015625}, {""layer"": 5, ""head"": 4, ""score"": 0.061126708984375}, {""layer"": 0, ""head"": 4, ""score"": 0.059417724609375}, {""layer"": 7, ""head"": 6, ""score"": 0.0557861328125}]"
PBX1	IGKC	0.0227757930755615	0.063623046875	"[{""layer"": 11, ""head"": 3, ""score"": 0.063623046875}, {""layer"": 0, ""head"": 4, ""score"": 0.063427734375}, {""layer"": 7, ""head"": 5, ""score"": 0.057080078125}, {""layer"": 4, ""head"": 3, ""score"": 0.0521484375}, {""layer"": 10, ""head"": 3, ""score"": 0.051904296875}]"
PBX1	YOD1	0.0227640569210052	0.1549072265625	"[{""layer"": 0, ""head"": 3, ""score"": 0.1549072265625}, {""layer"": 1, ""head"": 5, ""score"": 0.0770263671875}, {""layer"": 1, ""head"": 2, ""score"": 0.06671142578125}, {""layer"": 10, ""head"": 6, ""score"": 0.056365966796875}, {""layer"": 4, ""head"": 1, ""score"": 0.055206298828125}]"
NFE2	PI3	0.0226682424545288	0.0625	"[{""layer"": 10, ""head"": 2, ""score"": 0.0625}, {""layer"": 2, ""head"": 1, ""score"": 0.060343424479166664}, {""layer"": 11, ""head"": 7, ""score"": 0.055867513020833336}, {""layer"": 10, ""head"": 0, ""score"": 0.044881184895833336}, {""layer"": 9, ""head"": 6, ""score"": 0.043863932291666664}]"
ANKRD1	PLAUR	0.022653630003333	0.072509765625	"[{""layer"": 0, ""head"": 1, ""score"": 0.072509765625}, {""layer"": 4, ""head"": 2, ""score"": 0.058563232421875}, {""layer"": 8, ""head"": 7, ""score"": 0.05419921875}, {""layer"": 7, ""head"": 6, ""score"": 0.04510498046875}, {""layer"": 1, ""head"": 1, ""score"": 0.04449462890625}]"
TAL1	PBX1	0.0226287022233009	0.13199869791666666	"[{""layer"": 0, ""head"": 0, ""score"": 0.13199869791666666}, {""layer"": 1, ""head"": 3, ""score"": 0.053507486979166664}, {""layer"": 11, ""head"": 4, ""score"": 0.047810872395833336}, {""layer"": 5, ""head"": 0, ""score"": 0.047037760416666664}, {""layer"": 9, ""head"": 7, ""score"": 0.046549479166666664}]"
PBX1	GSPT1	0.0226283803582191	0.0486083984375	"[{""layer"": 7, ""head"": 7, ""score"": 0.0486083984375}, {""layer"": 1, ""head"": 3, ""score"": 0.0460205078125}, {""layer"": 9, ""head"": 0, ""score"": 0.0413818359375}, {""layer"": 6, ""head"": 6, ""score"": 0.0412109375}, {""layer"": 11, ""head"": 0, ""score"": 0.037890625}]"
E2F2	FBXO9	0.0226277546449141	0.40625	"[{""layer"": 0, ""head"": 7, ""score"": 0.40625}, {""layer"": 0, ""head"": 3, ""score"": 0.14905894886363635}, {""layer"": 1, ""head"": 2, ""score"": 0.07594992897727272}, {""layer"": 1, ""head"": 5, ""score"": 0.05140269886363636}, {""layer"": 2, ""head"": 7, ""score"": 0.039240056818181816}]"
ANKRD1	SAA1	0.02262376062572	0.04998779296875	"[{""layer"": 11, ""head"": 3, ""score"": 0.04998779296875}, {""layer"": 10, ""head"": 4, ""score"": 0.043243408203125}, {""layer"": 5, ""head"": 7, ""score"": 0.04296875}, {""layer"": 5, ""head"": 0, ""score"": 0.042877197265625}, {""layer"": 9, ""head"": 1, ""score"": 0.04266357421875}]"
TAL1	CXCL8	0.0226192269474267	0.059051513671875	"[{""layer"": 6, ""head"": 0, ""score"": 0.059051513671875}, {""layer"": 3, ""head"": 3, ""score"": 0.049407958984375}, {""layer"": 5, ""head"": 2, ""score"": 0.0477294921875}, {""layer"": 9, ""head"": 3, ""score"": 0.04248046875}, {""layer"": 3, ""head"": 0, ""score"": 0.042144775390625}]"
NFIX	CDC34	0.0226168235143025	0.20052083333333334	"[{""layer"": 0, ""head"": 2, ""score"": 0.20052083333333334}, {""layer"": 1, ""head"": 3, ""score"": 0.07080078125}, {""layer"": 0, ""head"": 7, ""score"": 0.060546875}, {""layer"": 0, ""head"": 5, ""score"": 0.053385416666666664}, {""layer"": 8, ""head"": 7, ""score"": 0.043538411458333336}]"
TAL1	PLAUR	0.0226129318277041	0.061116536458333336	"[{""layer"": 1, ""head"": 0, ""score"": 0.061116536458333336}, {""layer"": 4, ""head"": 2, ""score"": 0.058430989583333336}, {""layer"": 9, ""head"": 6, ""score"": 0.056193033854166664}, {""layer"": 9, ""head"": 0, ""score"": 0.046793619791666664}, {""layer"": 3, ""head"": 3, ""score"": 0.046061197916666664}]"
HOXD1	YBX3	0.0226079020649194	0.1180419921875	"[{""layer"": 11, ""head"": 3, ""score"": 0.1180419921875}, {""layer"": 9, ""head"": 3, ""score"": 0.0816650390625}, {""layer"": 4, ""head"": 3, ""score"": 0.0579833984375}, {""layer"": 10, ""head"": 1, ""score"": 0.05364990234375}, {""layer"": 9, ""head"": 0, ""score"": 0.051177978515625}]"
SOX6	EIF2AK1	0.0225834131240844	0.3533203125	"[{""layer"": 0, ""head"": 7, ""score"": 0.3533203125}, {""layer"": 1, ""head"": 5, ""score"": 0.057861328125}, {""layer"": 0, ""head"": 2, ""score"": 0.0362060546875}, {""layer"": 2, ""head"": 3, ""score"": 0.03466796875}, {""layer"": 0, ""head"": 0, ""score"": 0.033642578125}]"
E2F2	MTCO1P12	0.0225760862231254	0.3759765625	"[{""layer"": 0, ""head"": 5, ""score"": 0.3759765625}, {""layer"": 0, ""head"": 4, ""score"": 0.0830078125}, {""layer"": 0, ""head"": 6, ""score"": 0.07379150390625}, {""layer"": 10, ""head"": 6, ""score"": 0.07098388671875}, {""layer"": 5, ""head"": 4, ""score"": 0.0654296875}]"
PBX1	MPP1	0.0225129549702008	0.06587727864583333	"[{""layer"": 11, ""head"": 7, ""score"": 0.06587727864583333}, {""layer"": 1, ""head"": 4, ""score"": 0.0574951171875}, {""layer"": 0, ""head"": 7, ""score"": 0.055989583333333336}, {""layer"": 0, ""head"": 4, ""score"": 0.050008138020833336}, {""layer"": 11, ""head"": 1, ""score"": 0.044596354166666664}]"
SOX6	LYZ	0.022512069770268	0.055698939732142856	"[{""layer"": 4, ""head"": 3, ""score"": 0.055698939732142856}, {""layer"": 11, ""head"": 3, ""score"": 0.048304966517857144}, {""layer"": 8, ""head"": 6, ""score"": 0.047642299107142856}, {""layer"": 4, ""head"": 0, ""score"": 0.04509626116071429}, {""layer"": 5, ""head"": 2, ""score"": 0.04387555803571429}]"
HOXD1	BAG1	0.0224887821823358	0.06671142578125	"[{""layer"": 5, ""head"": 3, ""score"": 0.06671142578125}, {""layer"": 7, ""head"": 7, ""score"": 0.044921875}, {""layer"": 8, ""head"": 4, ""score"": 0.04327392578125}, {""layer"": 11, ""head"": 0, ""score"": 0.039398193359375}, {""layer"": 9, ""head"": 2, ""score"": 0.03887939453125}]"
NFIX	YBX3	0.022486001253128	0.10284745065789473	"[{""layer"": 0, ""head"": 1, ""score"": 0.10284745065789473}, {""layer"": 11, ""head"": 3, ""score"": 0.05545847039473684}, {""layer"": 9, ""head"": 3, ""score"": 0.04456208881578947}, {""layer"": 1, ""head"": 1, ""score"": 0.04358552631578947}, {""layer"": 9, ""head"": 0, ""score"": 0.04188939144736842}]"
NKX2-5	S100A7A	0.0224745497107505	0.21728515625	"[{""layer"": 0, ""head"": 2, ""score"": 0.21728515625}, {""layer"": 0, ""head"": 6, ""score"": 0.1041259765625}, {""layer"": 4, ""head"": 3, ""score"": 0.0714111328125}, {""layer"": 9, ""head"": 3, ""score"": 0.07049560546875}, {""layer"": 9, ""head"": 7, ""score"": 0.066650390625}]"
ANKRD1	IL1R2	0.0224591549485921	0.05841064453125	"[{""layer"": 1, ""head"": 6, ""score"": 0.05841064453125}, {""layer"": 9, ""head"": 6, ""score"": 0.048126220703125}, {""layer"": 1, ""head"": 4, ""score"": 0.04046630859375}, {""layer"": 6, ""head"": 5, ""score"": 0.039398193359375}, {""layer"": 7, ""head"": 4, ""score"": 0.0384521484375}]"
PBX1	HAGH	0.0224559307098388	0.1549072265625	"[{""layer"": 0, ""head"": 3, ""score"": 0.1549072265625}, {""layer"": 0, ""head"": 7, ""score"": 0.07305908203125}, {""layer"": 1, ""head"": 5, ""score"": 0.05194091796875}, {""layer"": 2, ""head"": 7, ""score"": 0.038970947265625}, {""layer"": 2, ""head"": 3, ""score"": 0.033477783203125}]"
PBX1	NCOA4	0.0224451515823602	0.08306884765625	"[{""layer"": 0, ""head"": 0, ""score"": 0.08306884765625}, {""layer"": 0, ""head"": 1, ""score"": 0.041229248046875}, {""layer"": 8, ""head"": 5, ""score"": 0.034759521484375}, {""layer"": 3, ""head"": 6, ""score"": 0.033905029296875}, {""layer"": 8, ""head"": 2, ""score"": 0.03314208984375}]"
SOX6	RBM38	0.022444208463033	0.075439453125	"[{""layer"": 10, ""head"": 6, ""score"": 0.075439453125}, {""layer"": 0, ""head"": 1, ""score"": 0.047770182291666664}, {""layer"": 8, ""head"": 4, ""score"": 0.0474853515625}, {""layer"": 7, ""head"": 7, ""score"": 0.044474283854166664}, {""layer"": 0, ""head"": 4, ""score"": 0.042073567708333336}]"
NFIX	HLA-DRA	0.0224378854036331	0.05963134765625	"[{""layer"": 11, ""head"": 3, ""score"": 0.05963134765625}, {""layer"": 10, ""head"": 0, ""score"": 0.055572509765625}, {""layer"": 4, ""head"": 3, ""score"": 0.052642822265625}, {""layer"": 3, ""head"": 3, ""score"": 0.048492431640625}, {""layer"": 0, ""head"": 0, ""score"": 0.04833984375}]"
NEUROD1	HLA-DRA	0.0224378649145364	0.07293701171875	"[{""layer"": 7, ""head"": 7, ""score"": 0.07293701171875}, {""layer"": 7, ""head"": 5, ""score"": 0.06951904296875}, {""layer"": 5, ""head"": 2, ""score"": 0.06536865234375}, {""layer"": 4, ""head"": 7, ""score"": 0.057037353515625}, {""layer"": 9, ""head"": 3, ""score"": 0.050750732421875}]"
GATA1	LGALS3	0.0224261049713407	0.06187220982142857	"[{""layer"": 5, ""head"": 2, ""score"": 0.06187220982142857}, {""layer"": 0, ""head"": 2, ""score"": 0.05304827008928571}, {""layer"": 2, ""head"": 2, ""score"": 0.04827008928571429}, {""layer"": 10, ""head"": 4, ""score"": 0.04746791294642857}, {""layer"": 7, ""head"": 0, ""score"": 0.046840122767857144}]"
NEUROD1	IGLV1-44	0.0224086847156286	0.0650634765625	"[{""layer"": 11, ""head"": 6, ""score"": 0.0650634765625}, {""layer"": 4, ""head"": 3, ""score"": 0.06134033203125}, {""layer"": 9, ""head"": 3, ""score"": 0.055389404296875}, {""layer"": 6, ""head"": 3, ""score"": 0.05133056640625}, {""layer"": 4, ""head"": 0, ""score"": 0.051239013671875}]"
NFE2	G0S2	0.0223748698121025	0.05185081845238095	"[{""layer"": 1, ""head"": 3, ""score"": 0.05185081845238095}, {""layer"": 5, ""head"": 2, ""score"": 0.042736235119047616}, {""layer"": 5, ""head"": 1, ""score"": 0.04015531994047619}, {""layer"": 1, ""head"": 0, ""score"": 0.03941127232142857}, {""layer"": 5, ""head"": 7, ""score"": 0.03803943452380952}]"
NFE2	IL1R2	0.0223572803171057	0.06810238486842106	"[{""layer"": 0, ""head"": 6, ""score"": 0.06810238486842106}, {""layer"": 1, ""head"": 7, ""score"": 0.04088712993421053}, {""layer"": 9, ""head"": 6, ""score"": 0.040450246710526314}, {""layer"": 6, ""head"": 5, ""score"": 0.04039884868421053}, {""layer"": 10, ""head"": 5, ""score"": 0.03764905427631579}]"
PBX1	THBS1	0.022343136370182	0.0528564453125	"[{""layer"": 11, ""head"": 3, ""score"": 0.0528564453125}, {""layer"": 0, ""head"": 0, ""score"": 0.046590169270833336}, {""layer"": 9, ""head"": 3, ""score"": 0.045003255208333336}, {""layer"": 4, ""head"": 3, ""score"": 0.0438232421875}, {""layer"": 5, ""head"": 2, ""score"": 0.038492838541666664}]"
HOXD1	TRIM58	0.0223419312387704	0.0928955078125	"[{""layer"": 2, ""head"": 7, ""score"": 0.0928955078125}, {""layer"": 0, ""head"": 4, ""score"": 0.08929443359375}, {""layer"": 10, ""head"": 5, ""score"": 0.08489990234375}, {""layer"": 2, ""head"": 5, ""score"": 0.074462890625}, {""layer"": 10, ""head"": 2, ""score"": 0.0733642578125}]"
NFE2	APOD	0.0222455654293298	0.05780029296875	"[{""layer"": 10, ""head"": 6, ""score"": 0.05780029296875}, {""layer"": 7, ""head"": 4, ""score"": 0.056884765625}, {""layer"": 8, ""head"": 4, ""score"": 0.055145263671875}, {""layer"": 11, ""head"": 6, ""score"": 0.053558349609375}, {""layer"": 1, ""head"": 2, ""score"": 0.0517578125}]"
NFE2	BASP1	0.0222371495687044	0.050906450320512824	"[{""layer"": 3, ""head"": 0, ""score"": 0.050906450320512824}, {""layer"": 10, ""head"": 0, ""score"": 0.044320913461538464}, {""layer"": 3, ""head"": 3, ""score"": 0.04399539262820513}, {""layer"": 9, ""head"": 0, ""score"": 0.04244290865384615}, {""layer"": 11, ""head"": 0, ""score"": 0.04216746794871795}]"
KLF1	CTD-2561J22.5	0.0222340375185012	0.8466796875	"[{""layer"": 0, ""head"": 3, ""score"": 0.8466796875}, {""layer"": 0, ""head"": 7, ""score"": 0.2109375}, {""layer"": 10, ""head"": 2, ""score"": 0.07867431640625}, {""layer"": 2, ""head"": 7, ""score"": 0.054901123046875}, {""layer"": 2, ""head"": 6, ""score"": 0.041412353515625}]"
SOX6	CDC34	0.0222068900863329	0.19759114583333334	"[{""layer"": 0, ""head"": 2, ""score"": 0.19759114583333334}, {""layer"": 0, ""head"": 3, ""score"": 0.11100260416666667}, {""layer"": 1, ""head"": 3, ""score"": 0.076171875}, {""layer"": 0, ""head"": 5, ""score"": 0.07210286458333333}, {""layer"": 1, ""head"": 2, ""score"": 0.06315104166666667}]"
NFE2	E2F2	0.0222053125500679	0.324609375	"[{""layer"": 0, ""head"": 3, ""score"": 0.324609375}, {""layer"": 0, ""head"": 1, ""score"": 0.165234375}, {""layer"": 1, ""head"": 1, ""score"": 0.116796875}, {""layer"": 1, ""head"": 4, ""score"": 0.0720703125}, {""layer"": 10, ""head"": 2, ""score"": 0.071435546875}]"
E2F2	ABCA13	0.0221688654273748	0.09759521484375	"[{""layer"": 11, ""head"": 5, ""score"": 0.09759521484375}, {""layer"": 11, ""head"": 1, ""score"": 0.08319091796875}, {""layer"": 0, ""head"": 5, ""score"": 0.05450439453125}, {""layer"": 0, ""head"": 6, ""score"": 0.050323486328125}, {""layer"": 9, ""head"": 1, ""score"": 0.048858642578125}]"
NKX2-5	BTNL10	0.0221682041883468	0.09918212890625	"[{""layer"": 1, ""head"": 6, ""score"": 0.09918212890625}, {""layer"": 10, ""head"": 7, ""score"": 0.0816650390625}, {""layer"": 3, ""head"": 6, ""score"": 0.07489013671875}, {""layer"": 2, ""head"": 2, ""score"": 0.06500244140625}, {""layer"": 1, ""head"": 1, ""score"": 0.052642822265625}]"
NFIX	PRDX2	0.022142473856608	0.04918619791666667	"[{""layer"": 9, ""head"": 1, ""score"": 0.04918619791666667}, {""layer"": 7, ""head"": 0, ""score"": 0.048046875}, {""layer"": 8, ""head"": 1, ""score"": 0.0451171875}, {""layer"": 10, ""head"": 0, ""score"": 0.04388020833333333}, {""layer"": 9, ""head"": 7, ""score"": 0.04072265625}]"
GATA1	PLAUR	0.0221362393349409	0.0732421875	"[{""layer"": 1, ""head"": 0, ""score"": 0.0732421875}, {""layer"": 6, ""head"": 0, ""score"": 0.04840087890625}, {""layer"": 4, ""head"": 2, ""score"": 0.046417236328125}, {""layer"": 7, ""head"": 2, ""score"": 0.04547119140625}, {""layer"": 5, ""head"": 6, ""score"": 0.04541015625}]"
ANKRD1	CXCL8	0.0221276581287384	0.047454833984375	"[{""layer"": 5, ""head"": 1, ""score"": 0.047454833984375}, {""layer"": 9, ""head"": 6, ""score"": 0.046722412109375}, {""layer"": 6, ""head"": 7, ""score"": 0.0452880859375}, {""layer"": 6, ""head"": 3, ""score"": 0.045196533203125}, {""layer"": 4, ""head"": 2, ""score"": 0.04339599609375}]"
TAL1	GPX1	0.0220792698008673	0.06218610491071429	"[{""layer"": 10, ""head"": 0, ""score"": 0.06218610491071429}, {""layer"": 11, ""head"": 3, ""score"": 0.06037248883928571}, {""layer"": 8, ""head"": 5, ""score"": 0.04966517857142857}, {""layer"": 3, ""head"": 2, ""score"": 0.04840959821428571}, {""layer"": 2, ""head"": 3, ""score"": 0.04767717633928571}]"
SOX6	GSPT1	0.0220745002681558	0.04283558238636364	"[{""layer"": 6, ""head"": 6, ""score"": 0.04283558238636364}, {""layer"": 8, ""head"": 2, ""score"": 0.04090465198863636}, {""layer"": 5, ""head"": 0, ""score"": 0.039728338068181816}, {""layer"": 9, ""head"": 7, ""score"": 0.038618607954545456}, {""layer"": 2, ""head"": 3, ""score"": 0.03859641335227273}]"
HOXD1	MICAL2	0.022056171670556	0.1385498046875	"[{""layer"": 0, ""head"": 6, ""score"": 0.1385498046875}, {""layer"": 3, ""head"": 4, ""score"": 0.07470703125}, {""layer"": 2, ""head"": 0, ""score"": 0.050811767578125}, {""layer"": 6, ""head"": 7, ""score"": 0.044769287109375}, {""layer"": 8, ""head"": 4, ""score"": 0.04388427734375}]"
NEUROD1	IGHJ6	0.0220448095351457	0.066650390625	"[{""layer"": 11, ""head"": 0, ""score"": 0.066650390625}, {""layer"": 7, ""head"": 3, ""score"": 0.059906005859375}, {""layer"": 10, ""head"": 2, ""score"": 0.0572509765625}, {""layer"": 0, ""head"": 0, ""score"": 0.048309326171875}, {""layer"": 11, ""head"": 6, ""score"": 0.043701171875}]"
PBX1	CHPT1	0.0220424178987741	0.041473388671875	"[{""layer"": 1, ""head"": 3, ""score"": 0.041473388671875}, {""layer"": 8, ""head"": 6, ""score"": 0.038818359375}, {""layer"": 6, ""head"": 4, ""score"": 0.038421630859375}, {""layer"": 5, ""head"": 0, ""score"": 0.038177490234375}, {""layer"": 7, ""head"": 7, ""score"": 0.037841796875}]"
NKX2-5	APOH	0.0220335740596056	0.1734619140625	"[{""layer"": 9, ""head"": 1, ""score"": 0.1734619140625}, {""layer"": 0, ""head"": 6, ""score"": 0.11993408203125}, {""layer"": 8, ""head"": 6, ""score"": 0.0853271484375}, {""layer"": 9, ""head"": 5, ""score"": 0.083740234375}, {""layer"": 2, ""head"": 2, ""score"": 0.07611083984375}]"
SOX6	IGHG4	0.0220320150256156	0.08333333333333333	"[{""layer"": 10, ""head"": 5, ""score"": 0.08333333333333333}, {""layer"": 0, ""head"": 5, ""score"": 0.060628255208333336}, {""layer"": 9, ""head"": 5, ""score"": 0.060139973958333336}, {""layer"": 1, ""head"": 1, ""score"": 0.0557861328125}, {""layer"": 5, ""head"": 0, ""score"": 0.052897135416666664}]"
PBX1	PCDH7	0.0220310986042022	0.150146484375	"[{""layer"": 0, ""head"": 6, ""score"": 0.150146484375}, {""layer"": 11, ""head"": 4, ""score"": 0.053955078125}, {""layer"": 8, ""head"": 4, ""score"": 0.0517578125}, {""layer"": 8, ""head"": 6, ""score"": 0.04840087890625}, {""layer"": 8, ""head"": 5, ""score"": 0.04827880859375}]"
NFE2	YOD1	0.0220222473144531	0.15071614583333334	"[{""layer"": 0, ""head"": 3, ""score"": 0.15071614583333334}, {""layer"": 1, ""head"": 5, ""score"": 0.06922743055555555}, {""layer"": 0, ""head"": 1, ""score"": 0.06797960069444445}, {""layer"": 1, ""head"": 4, ""score"": 0.058051215277777776}, {""layer"": 10, ""head"": 2, ""score"": 0.05238172743055555}]"
ANKRD1	APOD	0.0219991896301507	0.04705810546875	"[{""layer"": 2, ""head"": 6, ""score"": 0.04705810546875}, {""layer"": 5, ""head"": 4, ""score"": 0.044921875}, {""layer"": 11, ""head"": 6, ""score"": 0.04150390625}, {""layer"": 3, ""head"": 5, ""score"": 0.040740966796875}, {""layer"": 4, ""head"": 6, ""score"": 0.0396728515625}]"
SOX6	IL1R1	0.0219600215554237	0.0806640625	"[{""layer"": 0, ""head"": 0, ""score"": 0.0806640625}, {""layer"": 10, ""head"": 2, ""score"": 0.078076171875}, {""layer"": 1, ""head"": 0, ""score"": 0.07119140625}, {""layer"": 11, ""head"": 5, ""score"": 0.0595703125}, {""layer"": 9, ""head"": 2, ""score"": 0.05859375}]"
NFE2	LRG1	0.0219537346136002	0.0636625744047619	"[{""layer"": 0, ""head"": 1, ""score"": 0.0636625744047619}, {""layer"": 0, ""head"": 7, ""score"": 0.055338541666666664}, {""layer"": 8, ""head"": 7, ""score"": 0.041294642857142856}, {""layer"": 9, ""head"": 4, ""score"": 0.03999255952380952}, {""layer"": 11, ""head"": 1, ""score"": 0.039876302083333336}]"
E2F2	MMP8	0.0219476874917745	0.1878662109375	"[{""layer"": 0, ""head"": 6, ""score"": 0.1878662109375}, {""layer"": 2, ""head"": 0, ""score"": 0.056915283203125}, {""layer"": 9, ""head"": 6, ""score"": 0.05047607421875}, {""layer"": 3, ""head"": 4, ""score"": 0.049224853515625}, {""layer"": 1, ""head"": 0, ""score"": 0.04510498046875}]"
ANKRD1	CXCL2	0.0219352748245	0.07269287109375	"[{""layer"": 6, ""head"": 7, ""score"": 0.07269287109375}, {""layer"": 0, ""head"": 6, ""score"": 0.046905517578125}, {""layer"": 9, ""head"": 3, ""score"": 0.04541015625}, {""layer"": 9, ""head"": 2, ""score"": 0.0438232421875}, {""layer"": 10, ""head"": 1, ""score"": 0.04241943359375}]"
NFIX	EIF2AK1	0.0219280024369557	0.36875	"[{""layer"": 0, ""head"": 7, ""score"": 0.36875}, {""layer"": 0, ""head"": 2, ""score"": 0.05810546875}, {""layer"": 1, ""head"": 5, ""score"": 0.05572916666666667}, {""layer"": 8, ""head"": 0, ""score"": 0.02802734375}, {""layer"": 9, ""head"": 2, ""score"": 0.027506510416666668}]"
HOXD1	C9orf78	0.0219174940139055	0.1259765625	"[{""layer"": 0, ""head"": 2, ""score"": 0.1259765625}, {""layer"": 1, ""head"": 2, ""score"": 0.0631103515625}, {""layer"": 2, ""head"": 3, ""score"": 0.05303955078125}, {""layer"": 11, ""head"": 0, ""score"": 0.047088623046875}, {""layer"": 8, ""head"": 4, ""score"": 0.04345703125}]"
KLF1	RPL7AP26	0.0218995679169893	0.1273193359375	"[{""layer"": 0, ""head"": 5, ""score"": 0.1273193359375}, {""layer"": 8, ""head"": 7, ""score"": 0.107177734375}, {""layer"": 2, ""head"": 6, ""score"": 0.10614013671875}, {""layer"": 8, ""head"": 5, ""score"": 0.10089111328125}, {""layer"": 3, ""head"": 6, ""score"": 0.07623291015625}]"
NFIX	BASP1	0.0218890160322189	0.09614701704545454	"[{""layer"": 1, ""head"": 3, ""score"": 0.09614701704545454}, {""layer"": 3, ""head"": 3, ""score"": 0.049272017045454544}, {""layer"": 9, ""head"": 3, ""score"": 0.044611150568181816}, {""layer"": 3, ""head"": 0, ""score"": 0.04383433948863636}, {""layer"": 11, ""head"": 6, ""score"": 0.042524857954545456}]"
NKX2-5	HBG1	0.0218706037849187	0.1817626953125	"[{""layer"": 7, ""head"": 5, ""score"": 0.1817626953125}, {""layer"": 10, ""head"": 0, ""score"": 0.17578125}, {""layer"": 8, ""head"": 1, ""score"": 0.10223388671875}, {""layer"": 0, ""head"": 4, ""score"": 0.0701904296875}, {""layer"": 9, ""head"": 1, ""score"": 0.061065673828125}]"
PBX1	PLAUR	0.0218320056796073	0.056298828125	"[{""layer"": 4, ""head"": 2, ""score"": 0.056298828125}, {""layer"": 9, ""head"": 6, ""score"": 0.05078125}, {""layer"": 1, ""head"": 1, ""score"": 0.04853515625}, {""layer"": 9, ""head"": 0, ""score"": 0.038818359375}, {""layer"": 8, ""head"": 7, ""score"": 0.0367919921875}]"
KLF1	ATP6V0C	0.021827021613717	0.64892578125	"[{""layer"": 10, ""head"": 0, ""score"": 0.64892578125}, {""layer"": 8, ""head"": 5, ""score"": 0.1339111328125}, {""layer"": 10, ""head"": 1, ""score"": 0.10443115234375}, {""layer"": 11, ""head"": 2, ""score"": 0.057220458984375}, {""layer"": 9, ""head"": 5, ""score"": 0.056304931640625}]"
SOX6	RETN	0.0217772076527277	0.10538736979166667	"[{""layer"": 0, ""head"": 4, ""score"": 0.10538736979166667}, {""layer"": 11, ""head"": 3, ""score"": 0.051920572916666664}, {""layer"": 1, ""head"": 4, ""score"": 0.051472981770833336}, {""layer"": 1, ""head"": 6, ""score"": 0.043741861979166664}, {""layer"": 5, ""head"": 1, ""score"": 0.04046630859375}]"
NFE2	IGHGP	0.0217679981142282	0.1932373046875	"[{""layer"": 10, ""head"": 0, ""score"": 0.1932373046875}, {""layer"": 10, ""head"": 5, ""score"": 0.1270751953125}, {""layer"": 0, ""head"": 5, ""score"": 0.0927734375}, {""layer"": 1, ""head"": 6, ""score"": 0.0638427734375}, {""layer"": 0, ""head"": 0, ""score"": 0.054931640625}]"
NKX2-5	STRADB	0.0217468217015266	0.205810546875	"[{""layer"": 10, ""head"": 0, ""score"": 0.205810546875}, {""layer"": 8, ""head"": 2, ""score"": 0.0872802734375}, {""layer"": 11, ""head"": 2, ""score"": 0.07733154296875}, {""layer"": 9, ""head"": 0, ""score"": 0.06805419921875}, {""layer"": 10, ""head"": 1, ""score"": 0.054595947265625}]"
NFIX	OLFM4	0.0217426866292953	0.06976318359375	"[{""layer"": 10, ""head"": 2, ""score"": 0.06976318359375}, {""layer"": 9, ""head"": 6, ""score"": 0.06561279296875}, {""layer"": 0, ""head"": 5, ""score"": 0.061065673828125}, {""layer"": 11, ""head"": 7, ""score"": 0.050994873046875}, {""layer"": 4, ""head"": 3, ""score"": 0.04901123046875}]"
NKX2-5	CDH2	0.0217411611229181	0.1473388671875	"[{""layer"": 11, ""head"": 2, ""score"": 0.1473388671875}, {""layer"": 3, ""head"": 0, ""score"": 0.1212158203125}, {""layer"": 11, ""head"": 4, ""score"": 0.07415771484375}, {""layer"": 8, ""head"": 2, ""score"": 0.0726318359375}, {""layer"": 6, ""head"": 2, ""score"": 0.056854248046875}]"
HOXD1	MARCHF8	0.0217383503913879	0.20361328125	"[{""layer"": 0, ""head"": 3, ""score"": 0.20361328125}, {""layer"": 0, ""head"": 5, ""score"": 0.06329345703125}, {""layer"": 2, ""head"": 7, ""score"": 0.04443359375}, {""layer"": 2, ""head"": 4, ""score"": 0.0439453125}, {""layer"": 2, ""head"": 0, ""score"": 0.043487548828125}]"
NFIX	CTD-2272D18.1	0.0217187758535146	0.06793212890625	"[{""layer"": 2, ""head"": 0, ""score"": 0.06793212890625}, {""layer"": 1, ""head"": 6, ""score"": 0.06634521484375}, {""layer"": 0, ""head"": 0, ""score"": 0.05914306640625}, {""layer"": 9, ""head"": 1, ""score"": 0.05419921875}, {""layer"": 9, ""head"": 0, ""score"": 0.0487060546875}]"
