source	target	edge_score	max_head_layer_score	top_head_layers
GATA1	CDC34	0.0126902302727103	0.043121337890625	"[{""layer"": 3, ""head"": 5, ""score"": 0.043121337890625}, {""layer"": 2, ""head"": 5, ""score"": 0.041534423828125}, {""layer"": 5, ""head"": 5, ""score"": 0.030914306640625}, {""layer"": 0, ""head"": 1, ""score"": 0.02691650390625}, {""layer"": 1, ""head"": 2, ""score"": 0.0266876220703125}]"
TAL1	MPP1	0.012681661794583	0.030619303385416668	"[{""layer"": 1, ""head"": 7, ""score"": 0.030619303385416668}, {""layer"": 3, ""head"": 4, ""score"": 0.019337972005208332}, {""layer"": 5, ""head"": 7, ""score"": 0.018218994140625}, {""layer"": 7, ""head"": 7, ""score"": 0.017588297526041668}, {""layer"": 1, ""head"": 4, ""score"": 0.017191569010416668}]"
PAX3	IL1R1	0.012669320218265	0.039459228515625	"[{""layer"": 2, ""head"": 6, ""score"": 0.039459228515625}, {""layer"": 0, ""head"": 0, ""score"": 0.039276123046875}, {""layer"": 7, ""head"": 6, ""score"": 0.025604248046875}, {""layer"": 1, ""head"": 0, ""score"": 0.024932861328125}, {""layer"": 3, ""head"": 7, ""score"": 0.02410888671875}]"
TAL1	GATA1	0.0126684242859482	0.04339599609375	"[{""layer"": 5, ""head"": 4, ""score"": 0.04339599609375}, {""layer"": 6, ""head"": 7, ""score"": 0.0265960693359375}, {""layer"": 5, ""head"": 7, ""score"": 0.0205078125}, {""layer"": 8, ""head"": 1, ""score"": 0.0201873779296875}, {""layer"": 8, ""head"": 3, ""score"": 0.0197906494140625}]"
TAL1	EPB41	0.0126680433750152	0.034521484375	"[{""layer"": 3, ""head"": 7, ""score"": 0.034521484375}, {""layer"": 7, ""head"": 0, ""score"": 0.0310546875}, {""layer"": 0, ""head"": 7, ""score"": 0.029638671875}, {""layer"": 8, ""head"": 5, ""score"": 0.028759765625}, {""layer"": 9, ""head"": 5, ""score"": 0.0273193359375}]"
NEUROD1	APOB	0.0126650631427764	0.04638671875	"[{""layer"": 3, ""head"": 6, ""score"": 0.04638671875}, {""layer"": 1, ""head"": 2, ""score"": 0.044952392578125}, {""layer"": 0, ""head"": 1, ""score"": 0.0418701171875}, {""layer"": 3, ""head"": 5, ""score"": 0.039398193359375}, {""layer"": 2, ""head"": 5, ""score"": 0.03314208984375}]"
NEUROD1	H1-2	0.0126549489796161	0.073486328125	"[{""layer"": 0, ""head"": 6, ""score"": 0.073486328125}, {""layer"": 2, ""head"": 4, ""score"": 0.0283966064453125}, {""layer"": 1, ""head"": 4, ""score"": 0.0252685546875}, {""layer"": 1, ""head"": 7, ""score"": 0.021820068359375}, {""layer"": 3, ""head"": 0, ""score"": 0.0217437744140625}]"
NEUROD1	AMBP	0.0126503044739365	0.0321044921875	"[{""layer"": 0, ""head"": 1, ""score"": 0.0321044921875}, {""layer"": 2, ""head"": 6, ""score"": 0.029144287109375}, {""layer"": 1, ""head"": 6, ""score"": 0.02825927734375}, {""layer"": 3, ""head"": 6, ""score"": 0.027740478515625}, {""layer"": 1, ""head"": 2, ""score"": 0.0256195068359375}]"
GATA1	TESC	0.0126418754458427	0.0242919921875	"[{""layer"": 10, ""head"": 3, ""score"": 0.0242919921875}, {""layer"": 5, ""head"": 4, ""score"": 0.0213134765625}, {""layer"": 6, ""head"": 3, ""score"": 0.02056884765625}, {""layer"": 6, ""head"": 0, ""score"": 0.02021484375}, {""layer"": 5, ""head"": 3, ""score"": 0.0193603515625}]"
KLF1	NUDT4B	0.0126392068341374	0.1025390625	"[{""layer"": 0, ""head"": 3, ""score"": 0.1025390625}, {""layer"": 3, ""head"": 6, ""score"": 0.047088623046875}, {""layer"": 0, ""head"": 1, ""score"": 0.034332275390625}, {""layer"": 1, ""head"": 2, ""score"": 0.0291595458984375}, {""layer"": 4, ""head"": 6, ""score"": 0.02850341796875}]"
PAX3	MPP1	0.0126312524080276	0.025970458984375	"[{""layer"": 1, ""head"": 7, ""score"": 0.025970458984375}, {""layer"": 1, ""head"": 4, ""score"": 0.0196533203125}, {""layer"": 5, ""head"": 5, ""score"": 0.01873779296875}, {""layer"": 3, ""head"": 4, ""score"": 0.0180511474609375}, {""layer"": 4, ""head"": 5, ""score"": 0.017608642578125}]"
TAL1	SIAH2	0.0126130357384681	0.1346435546875	"[{""layer"": 0, ""head"": 5, ""score"": 0.1346435546875}, {""layer"": 0, ""head"": 2, ""score"": 0.053924560546875}, {""layer"": 1, ""head"": 2, ""score"": 0.0238494873046875}, {""layer"": 3, ""head"": 2, ""score"": 0.0193634033203125}, {""layer"": 1, ""head"": 7, ""score"": 0.0189361572265625}]"
FOXA1	BSG	0.0126085905358195	0.05609130859375	"[{""layer"": 9, ""head"": 3, ""score"": 0.05609130859375}, {""layer"": 3, ""head"": 3, ""score"": 0.041961669921875}, {""layer"": 2, ""head"": 4, ""score"": 0.036773681640625}, {""layer"": 7, ""head"": 3, ""score"": 0.032470703125}, {""layer"": 0, ""head"": 7, ""score"": 0.0323486328125}]"
FOXA1	IL1R1	0.012605495750904	0.033905029296875	"[{""layer"": 2, ""head"": 6, ""score"": 0.033905029296875}, {""layer"": 1, ""head"": 0, ""score"": 0.02716064453125}, {""layer"": 7, ""head"": 6, ""score"": 0.0264434814453125}, {""layer"": 3, ""head"": 7, ""score"": 0.024017333984375}, {""layer"": 1, ""head"": 6, ""score"": 0.02392578125}]"
NEUROD1	FGB	0.0125917987897992	0.02362060546875	"[{""layer"": 1, ""head"": 2, ""score"": 0.02362060546875}, {""layer"": 4, ""head"": 5, ""score"": 0.02349853515625}, {""layer"": 6, ""head"": 0, ""score"": 0.02191162109375}, {""layer"": 3, ""head"": 6, ""score"": 0.02191162109375}, {""layer"": 5, ""head"": 1, ""score"": 0.0216064453125}]"
FOXA1	GABARAPL2	0.0125906867906451	0.040557861328125	"[{""layer"": 3, ""head"": 3, ""score"": 0.040557861328125}, {""layer"": 2, ""head"": 3, ""score"": 0.038970947265625}, {""layer"": 2, ""head"": 4, ""score"": 0.033966064453125}, {""layer"": 9, ""head"": 3, ""score"": 0.031768798828125}, {""layer"": 7, ""head"": 3, ""score"": 0.030609130859375}]"
PAX3	NCOA4	0.0125580029562115	0.038818359375	"[{""layer"": 0, ""head"": 0, ""score"": 0.038818359375}, {""layer"": 0, ""head"": 4, ""score"": 0.027557373046875}, {""layer"": 5, ""head"": 0, ""score"": 0.02276611328125}, {""layer"": 5, ""head"": 2, ""score"": 0.021209716796875}, {""layer"": 1, ""head"": 4, ""score"": 0.0202178955078125}]"
PAX3	SLC8A1	0.0124940499663352	0.03704833984375	"[{""layer"": 10, ""head"": 7, ""score"": 0.03704833984375}, {""layer"": 2, ""head"": 2, ""score"": 0.03363037109375}, {""layer"": 4, ""head"": 2, ""score"": 0.0305938720703125}, {""layer"": 9, ""head"": 7, ""score"": 0.0269622802734375}, {""layer"": 9, ""head"": 5, ""score"": 0.023834228515625}]"
NEUROD1	BLVRB	0.0124859260395169	0.06292724609375	"[{""layer"": 0, ""head"": 0, ""score"": 0.06292724609375}, {""layer"": 5, ""head"": 4, ""score"": 0.0333251953125}, {""layer"": 3, ""head"": 4, ""score"": 0.029541015625}, {""layer"": 7, ""head"": 7, ""score"": 0.02374267578125}, {""layer"": 8, ""head"": 1, ""score"": 0.022735595703125}]"
NEUROD1	APOH	0.0124856373295187	0.053680419921875	"[{""layer"": 0, ""head"": 3, ""score"": 0.053680419921875}, {""layer"": 5, ""head"": 0, ""score"": 0.032257080078125}, {""layer"": 5, ""head"": 5, ""score"": 0.0259246826171875}, {""layer"": 4, ""head"": 4, ""score"": 0.024444580078125}, {""layer"": 2, ""head"": 3, ""score"": 0.023712158203125}]"
NEUROD1	FGG	0.0123852035030722	0.036834716796875	"[{""layer"": 0, ""head"": 6, ""score"": 0.036834716796875}, {""layer"": 6, ""head"": 0, ""score"": 0.0217132568359375}, {""layer"": 1, ""head"": 2, ""score"": 0.0206756591796875}, {""layer"": 7, ""head"": 0, ""score"": 0.0179290771484375}, {""layer"": 10, ""head"": 3, ""score"": 0.017303466796875}]"
NEUROD1	MZB1	0.0123810619115829	0.028167724609375	"[{""layer"": 1, ""head"": 1, ""score"": 0.028167724609375}, {""layer"": 5, ""head"": 7, ""score"": 0.0237884521484375}, {""layer"": 7, ""head"": 6, ""score"": 0.02288818359375}, {""layer"": 1, ""head"": 6, ""score"": 0.0219879150390625}, {""layer"": 6, ""head"": 6, ""score"": 0.0205078125}]"
FOXA1	CHPT1	0.0123767750337719	0.021453857421875	"[{""layer"": 7, ""head"": 0, ""score"": 0.021453857421875}, {""layer"": 6, ""head"": 0, ""score"": 0.021392822265625}, {""layer"": 4, ""head"": 0, ""score"": 0.0203857421875}, {""layer"": 1, ""head"": 3, ""score"": 0.019866943359375}, {""layer"": 8, ""head"": 7, ""score"": 0.01947021484375}]"
KLF1	CA3-AS1	0.0123617202043533	0.25439453125	"[{""layer"": 0, ""head"": 7, ""score"": 0.25439453125}, {""layer"": 0, ""head"": 5, ""score"": 0.214111328125}, {""layer"": 0, ""head"": 2, ""score"": 0.048919677734375}, {""layer"": 0, ""head"": 3, ""score"": 0.0312347412109375}, {""layer"": 0, ""head"": 1, ""score"": 0.0215606689453125}]"
GATA1	H1-2	0.0123564004898071	0.027984619140625	"[{""layer"": 2, ""head"": 4, ""score"": 0.027984619140625}, {""layer"": 8, ""head"": 3, ""score"": 0.0240936279296875}, {""layer"": 2, ""head"": 2, ""score"": 0.02276611328125}, {""layer"": 2, ""head"": 3, ""score"": 0.021514892578125}, {""layer"": 3, ""head"": 3, ""score"": 0.02130126953125}]"
PAX3	FBXO9	0.01231509167701	0.024627685546875	"[{""layer"": 8, ""head"": 5, ""score"": 0.024627685546875}, {""layer"": 4, ""head"": 0, ""score"": 0.024017333984375}, {""layer"": 4, ""head"": 6, ""score"": 0.0226898193359375}, {""layer"": 2, ""head"": 7, ""score"": 0.0216217041015625}, {""layer"": 2, ""head"": 5, ""score"": 0.0206451416015625}]"
GATA1	EREG	0.0123136900365352	0.065673828125	"[{""layer"": 5, ""head"": 7, ""score"": 0.065673828125}, {""layer"": 0, ""head"": 6, ""score"": 0.045501708984375}, {""layer"": 6, ""head"": 6, ""score"": 0.045135498046875}, {""layer"": 6, ""head"": 7, ""score"": 0.044281005859375}, {""layer"": 3, ""head"": 7, ""score"": 0.03656005859375}]"
FOXA1	MAL	0.0122989267110824	0.09454345703125	"[{""layer"": 10, ""head"": 3, ""score"": 0.09454345703125}, {""layer"": 9, ""head"": 3, ""score"": 0.031768798828125}, {""layer"": 5, ""head"": 1, ""score"": 0.0302581787109375}, {""layer"": 10, ""head"": 7, ""score"": 0.0264434814453125}, {""layer"": 9, ""head"": 7, ""score"": 0.0254364013671875}]"
GATA1	TLCD4	0.0122754275798797	0.29248046875	"[{""layer"": 0, ""head"": 2, ""score"": 0.29248046875}, {""layer"": 0, ""head"": 5, ""score"": 0.28271484375}, {""layer"": 1, ""head"": 2, ""score"": 0.01666259765625}, {""layer"": 3, ""head"": 5, ""score"": 0.0150299072265625}, {""layer"": 3, ""head"": 6, ""score"": 0.014129638671875}]"
FOXA1	SLC8A1	0.0122239561751484	0.03778076171875	"[{""layer"": 10, ""head"": 7, ""score"": 0.03778076171875}, {""layer"": 4, ""head"": 2, ""score"": 0.0291900634765625}, {""layer"": 9, ""head"": 7, ""score"": 0.02789306640625}, {""layer"": 2, ""head"": 2, ""score"": 0.02496337890625}, {""layer"": 9, ""head"": 5, ""score"": 0.024627685546875}]"
PAX3	YPEL3	0.0122188599780201	0.03289794921875	"[{""layer"": 0, ""head"": 0, ""score"": 0.03289794921875}, {""layer"": 1, ""head"": 0, ""score"": 0.021392822265625}, {""layer"": 2, ""head"": 0, ""score"": 0.020294189453125}, {""layer"": 4, ""head"": 0, ""score"": 0.0196533203125}, {""layer"": 10, ""head"": 3, ""score"": 0.019561767578125}]"
PAX3	YBX3	0.0122142611071467	0.03515625	"[{""layer"": 3, ""head"": 2, ""score"": 0.03515625}, {""layer"": 2, ""head"": 2, ""score"": 0.026641845703125}, {""layer"": 9, ""head"": 7, ""score"": 0.0207366943359375}, {""layer"": 10, ""head"": 7, ""score"": 0.0191802978515625}, {""layer"": 1, ""head"": 4, ""score"": 0.0189208984375}]"
PAX3	BASP1	0.012195480056107	0.0258636474609375	"[{""layer"": 4, ""head"": 2, ""score"": 0.0258636474609375}, {""layer"": 2, ""head"": 2, ""score"": 0.023040771484375}, {""layer"": 3, ""head"": 2, ""score"": 0.022918701171875}, {""layer"": 6, ""head"": 2, ""score"": 0.020263671875}, {""layer"": 4, ""head"": 6, ""score"": 0.019195556640625}]"
FOXA1	MKRN1	0.0121947238221764	0.04974365234375	"[{""layer"": 0, ""head"": 3, ""score"": 0.04974365234375}, {""layer"": 2, ""head"": 0, ""score"": 0.0221099853515625}, {""layer"": 8, ""head"": 5, ""score"": 0.020904541015625}, {""layer"": 1, ""head"": 7, ""score"": 0.0194854736328125}, {""layer"": 3, ""head"": 0, ""score"": 0.019378662109375}]"
PAX3	MAL	0.0121871558949351	0.09625244140625	"[{""layer"": 10, ""head"": 3, ""score"": 0.09625244140625}, {""layer"": 9, ""head"": 3, ""score"": 0.031219482421875}, {""layer"": 5, ""head"": 1, ""score"": 0.028900146484375}, {""layer"": 10, ""head"": 7, ""score"": 0.0264129638671875}, {""layer"": 9, ""head"": 7, ""score"": 0.0247955322265625}]"
PAX3	TUBB2A	0.0121786296367645	0.023284912109375	"[{""layer"": 3, ""head"": 0, ""score"": 0.023284912109375}, {""layer"": 10, ""head"": 3, ""score"": 0.02288818359375}, {""layer"": 5, ""head"": 3, ""score"": 0.022491455078125}, {""layer"": 2, ""head"": 3, ""score"": 0.020721435546875}, {""layer"": 5, ""head"": 0, ""score"": 0.020263671875}]"
KLF1	NFIX	0.0121752818425496	0.359375	"[{""layer"": 0, ""head"": 7, ""score"": 0.359375}, {""layer"": 0, ""head"": 6, ""score"": 0.0452880859375}, {""layer"": 0, ""head"": 4, ""score"": 0.027262369791666668}, {""layer"": 0, ""head"": 3, ""score"": 0.017242431640625}, {""layer"": 7, ""head"": 6, ""score"": 0.015177408854166666}]"
GATA1	USH2A	0.0121617466211318	0.296630859375	"[{""layer"": 0, ""head"": 3, ""score"": 0.296630859375}, {""layer"": 1, ""head"": 3, ""score"": 0.047393798828125}, {""layer"": 0, ""head"": 0, ""score"": 0.029541015625}, {""layer"": 1, ""head"": 2, ""score"": 0.0280303955078125}, {""layer"": 7, ""head"": 5, ""score"": 0.02789306640625}]"
GATA1	SMOX	0.0121336579322814	0.030914306640625	"[{""layer"": 0, ""head"": 5, ""score"": 0.030914306640625}, {""layer"": 2, ""head"": 6, ""score"": 0.0265350341796875}, {""layer"": 1, ""head"": 6, ""score"": 0.02349853515625}, {""layer"": 0, ""head"": 0, ""score"": 0.022979736328125}, {""layer"": 3, ""head"": 6, ""score"": 0.021942138671875}]"
FOXA1	NCOA4	0.0121232941746711	0.035491943359375	"[{""layer"": 0, ""head"": 4, ""score"": 0.035491943359375}, {""layer"": 0, ""head"": 0, ""score"": 0.031005859375}, {""layer"": 1, ""head"": 4, ""score"": 0.02435302734375}, {""layer"": 5, ""head"": 2, ""score"": 0.02386474609375}, {""layer"": 5, ""head"": 0, ""score"": 0.021331787109375}]"
FOXA1	SNCA	0.0121205812320113	0.02691650390625	"[{""layer"": 1, ""head"": 6, ""score"": 0.02691650390625}, {""layer"": 7, ""head"": 0, ""score"": 0.023101806640625}, {""layer"": 2, ""head"": 6, ""score"": 0.021240234375}, {""layer"": 1, ""head"": 5, ""score"": 0.0200653076171875}, {""layer"": 10, ""head"": 3, ""score"": 0.0200347900390625}]"
PAX3	CTSB	0.0120785841718316	0.033233642578125	"[{""layer"": 0, ""head"": 7, ""score"": 0.033233642578125}, {""layer"": 9, ""head"": 3, ""score"": 0.028411865234375}, {""layer"": 3, ""head"": 2, ""score"": 0.025115966796875}, {""layer"": 9, ""head"": 7, ""score"": 0.0247802734375}, {""layer"": 7, ""head"": 1, ""score"": 0.024627685546875}]"
NEUROD1	HMBS	0.0120582384988665	0.048095703125	"[{""layer"": 0, ""head"": 3, ""score"": 0.048095703125}, {""layer"": 4, ""head"": 6, ""score"": 0.0276336669921875}, {""layer"": 3, ""head"": 0, ""score"": 0.02618408203125}, {""layer"": 2, ""head"": 7, ""score"": 0.026031494140625}, {""layer"": 5, ""head"": 5, ""score"": 0.0240478515625}]"
FOXA1	GSPT1	0.0119646815583109	0.03411865234375	"[{""layer"": 0, ""head"": 7, ""score"": 0.03411865234375}, {""layer"": 0, ""head"": 4, ""score"": 0.023040771484375}, {""layer"": 2, ""head"": 7, ""score"": 0.0225830078125}, {""layer"": 4, ""head"": 5, ""score"": 0.0203704833984375}, {""layer"": 1, ""head"": 4, ""score"": 0.01983642578125}]"
FOXA1	BNIP3L	0.011930875480175	0.05316162109375	"[{""layer"": 0, ""head"": 2, ""score"": 0.05316162109375}, {""layer"": 3, ""head"": 3, ""score"": 0.031829833984375}, {""layer"": 4, ""head"": 5, ""score"": 0.0238189697265625}, {""layer"": 1, ""head"": 7, ""score"": 0.0233917236328125}, {""layer"": 9, ""head"": 7, ""score"": 0.0228271484375}]"
KLF1	CXCL2	0.0118729574605822	0.034454345703125	"[{""layer"": 2, ""head"": 6, ""score"": 0.034454345703125}, {""layer"": 7, ""head"": 0, ""score"": 0.0301361083984375}, {""layer"": 1, ""head"": 6, ""score"": 0.026641845703125}, {""layer"": 10, ""head"": 7, ""score"": 0.025238037109375}, {""layer"": 6, ""head"": 6, ""score"": 0.0226593017578125}]"
GATA1	MXI1	0.0118556680778662	0.0908203125	"[{""layer"": 0, ""head"": 2, ""score"": 0.0908203125}, {""layer"": 0, ""head"": 4, ""score"": 0.07039388020833333}, {""layer"": 2, ""head"": 7, ""score"": 0.024251302083333332}, {""layer"": 0, ""head"": 0, ""score"": 0.020477294921875}, {""layer"": 8, ""head"": 5, ""score"": 0.0198974609375}]"
NEUROD1	SAA1	0.0118316709995269	0.025970458984375	"[{""layer"": 5, ""head"": 1, ""score"": 0.025970458984375}, {""layer"": 1, ""head"": 5, ""score"": 0.0229644775390625}, {""layer"": 6, ""head"": 6, ""score"": 0.01959228515625}, {""layer"": 5, ""head"": 6, ""score"": 0.018524169921875}, {""layer"": 3, ""head"": 6, ""score"": 0.0181732177734375}]"
NEUROD1	BSG	0.0118038430809974	0.0675048828125	"[{""layer"": 9, ""head"": 3, ""score"": 0.0675048828125}, {""layer"": 2, ""head"": 4, ""score"": 0.04925537109375}, {""layer"": 3, ""head"": 3, ""score"": 0.0369873046875}, {""layer"": 10, ""head"": 3, ""score"": 0.0321044921875}, {""layer"": 8, ""head"": 3, ""score"": 0.0296783447265625}]"
FOXA1	TUBB2A	0.0117802247405052	0.022857666015625	"[{""layer"": 2, ""head"": 3, ""score"": 0.022857666015625}, {""layer"": 10, ""head"": 3, ""score"": 0.0226898193359375}, {""layer"": 3, ""head"": 0, ""score"": 0.0203857421875}, {""layer"": 4, ""head"": 0, ""score"": 0.0203094482421875}, {""layer"": 5, ""head"": 0, ""score"": 0.0202789306640625}]"
KLF1	FKBP8	0.0117700174450874	0.1116943359375	"[{""layer"": 0, ""head"": 6, ""score"": 0.1116943359375}, {""layer"": 10, ""head"": 3, ""score"": 0.049530029296875}, {""layer"": 2, ""head"": 4, ""score"": 0.03936767578125}, {""layer"": 9, ""head"": 3, ""score"": 0.032928466796875}, {""layer"": 6, ""head"": 3, ""score"": 0.030181884765625}]"
NEUROD1	GYPC	0.0117537202313542	0.058807373046875	"[{""layer"": 0, ""head"": 4, ""score"": 0.058807373046875}, {""layer"": 6, ""head"": 3, ""score"": 0.023651123046875}, {""layer"": 5, ""head"": 4, ""score"": 0.02178955078125}, {""layer"": 6, ""head"": 1, ""score"": 0.021575927734375}, {""layer"": 7, ""head"": 1, ""score"": 0.02093505859375}]"
KLF1	SMIM5	0.0117467986419796	0.055328369140625	"[{""layer"": 0, ""head"": 3, ""score"": 0.055328369140625}, {""layer"": 1, ""head"": 3, ""score"": 0.02325439453125}, {""layer"": 4, ""head"": 0, ""score"": 0.02252197265625}, {""layer"": 2, ""head"": 3, ""score"": 0.022216796875}, {""layer"": 0, ""head"": 0, ""score"": 0.02008056640625}]"
NEUROD1	TALDO1	0.0117342127487063	0.043914794921875	"[{""layer"": 5, ""head"": 0, ""score"": 0.043914794921875}, {""layer"": 1, ""head"": 7, ""score"": 0.0298919677734375}, {""layer"": 2, ""head"": 4, ""score"": 0.02850341796875}, {""layer"": 2, ""head"": 0, ""score"": 0.0257415771484375}, {""layer"": 3, ""head"": 3, ""score"": 0.025665283203125}]"
FOXA1	FBXO9	0.0117213083431124	0.0254058837890625	"[{""layer"": 8, ""head"": 5, ""score"": 0.0254058837890625}, {""layer"": 1, ""head"": 3, ""score"": 0.021759033203125}, {""layer"": 4, ""head"": 0, ""score"": 0.020965576171875}, {""layer"": 2, ""head"": 0, ""score"": 0.0206451416015625}, {""layer"": 2, ""head"": 7, ""score"": 0.0204925537109375}]"
NEUROD1	ORM1	0.0117005808278918	0.031646728515625	"[{""layer"": 1, ""head"": 7, ""score"": 0.031646728515625}, {""layer"": 3, ""head"": 2, ""score"": 0.017486572265625}, {""layer"": 8, ""head"": 6, ""score"": 0.0173187255859375}, {""layer"": 8, ""head"": 5, ""score"": 0.01702880859375}, {""layer"": 4, ""head"": 5, ""score"": 0.0169830322265625}]"
GATA1	IGLC3	0.0116751166060566	0.033172607421875	"[{""layer"": 7, ""head"": 0, ""score"": 0.033172607421875}, {""layer"": 5, ""head"": 7, ""score"": 0.027069091796875}, {""layer"": 8, ""head"": 6, ""score"": 0.0269622802734375}, {""layer"": 7, ""head"": 6, ""score"": 0.0267486572265625}, {""layer"": 9, ""head"": 7, ""score"": 0.0245208740234375}]"
PAX3	SNCA	0.0116595784202218	0.0246124267578125	"[{""layer"": 1, ""head"": 6, ""score"": 0.0246124267578125}, {""layer"": 2, ""head"": 6, ""score"": 0.023773193359375}, {""layer"": 7, ""head"": 0, ""score"": 0.0225677490234375}, {""layer"": 10, ""head"": 3, ""score"": 0.019805908203125}, {""layer"": 1, ""head"": 5, ""score"": 0.0196380615234375}]"
FOXA1	IGF2R	0.0116594778373837	0.0238189697265625	"[{""layer"": 2, ""head"": 2, ""score"": 0.0238189697265625}, {""layer"": 3, ""head"": 2, ""score"": 0.02362060546875}, {""layer"": 2, ""head"": 6, ""score"": 0.0229034423828125}, {""layer"": 8, ""head"": 5, ""score"": 0.0226287841796875}, {""layer"": 1, ""head"": 4, ""score"": 0.0223541259765625}]"
GATA1	SLC6A8	0.0116530461236834	0.037811279296875	"[{""layer"": 1, ""head"": 2, ""score"": 0.037811279296875}, {""layer"": 0, ""head"": 0, ""score"": 0.032318115234375}, {""layer"": 3, ""head"": 5, ""score"": 0.0270233154296875}, {""layer"": 3, ""head"": 6, ""score"": 0.024810791015625}, {""layer"": 1, ""head"": 3, ""score"": 0.0242919921875}]"
FOXA1	BASP1	0.0116517730057239	0.0229034423828125	"[{""layer"": 4, ""head"": 2, ""score"": 0.0229034423828125}, {""layer"": 6, ""head"": 2, ""score"": 0.0198974609375}, {""layer"": 3, ""head"": 0, ""score"": 0.018768310546875}, {""layer"": 7, ""head"": 2, ""score"": 0.0175933837890625}, {""layer"": 8, ""head"": 2, ""score"": 0.0174102783203125}]"
GATA1	RPL7AP26	0.0116466134786605	0.0933837890625	"[{""layer"": 2, ""head"": 6, ""score"": 0.0933837890625}, {""layer"": 0, ""head"": 1, ""score"": 0.0684814453125}, {""layer"": 1, ""head"": 2, ""score"": 0.05316162109375}, {""layer"": 2, ""head"": 5, ""score"": 0.05157470703125}, {""layer"": 3, ""head"": 5, ""score"": 0.04443359375}]"
NEUROD1	BASP1	0.0116382138803601	0.01904296875	"[{""layer"": 4, ""head"": 2, ""score"": 0.01904296875}, {""layer"": 1, ""head"": 0, ""score"": 0.01824951171875}, {""layer"": 2, ""head"": 2, ""score"": 0.017333984375}, {""layer"": 10, ""head"": 7, ""score"": 0.0172271728515625}, {""layer"": 6, ""head"": 2, ""score"": 0.0171661376953125}]"
NEUROD1	HBQ1	0.0116226999089121	0.0584716796875	"[{""layer"": 0, ""head"": 4, ""score"": 0.0584716796875}, {""layer"": 5, ""head"": 7, ""score"": 0.034088134765625}, {""layer"": 5, ""head"": 4, ""score"": 0.033782958984375}, {""layer"": 1, ""head"": 6, ""score"": 0.032958984375}, {""layer"": 6, ""head"": 7, ""score"": 0.0223236083984375}]"
KLF1	GUK1	0.0116193063557147	0.06953125	"[{""layer"": 10, ""head"": 3, ""score"": 0.06953125}, {""layer"": 0, ""head"": 4, ""score"": 0.055126953125}, {""layer"": 9, ""head"": 3, ""score"": 0.037353515625}, {""layer"": 6, ""head"": 1, ""score"": 0.0367431640625}, {""layer"": 2, ""head"": 4, ""score"": 0.0356201171875}]"
PAX3	FOXA1	0.0116150872781872	0.0218353271484375	"[{""layer"": 10, ""head"": 3, ""score"": 0.0218353271484375}, {""layer"": 1, ""head"": 1, ""score"": 0.0202484130859375}, {""layer"": 2, ""head"": 5, ""score"": 0.01995849609375}, {""layer"": 3, ""head"": 5, ""score"": 0.0182342529296875}, {""layer"": 7, ""head"": 5, ""score"": 0.0178680419921875}]"
NEUROD1	VTN	0.0116004226729273	0.0222015380859375	"[{""layer"": 1, ""head"": 3, ""score"": 0.0222015380859375}, {""layer"": 1, ""head"": 2, ""score"": 0.018402099609375}, {""layer"": 3, ""head"": 1, ""score"": 0.0180816650390625}, {""layer"": 7, ""head"": 5, ""score"": 0.017822265625}, {""layer"": 5, ""head"": 1, ""score"": 0.01690673828125}]"
GATA1	FBXO9	0.0115892042716344	0.11083984375	"[{""layer"": 0, ""head"": 5, ""score"": 0.11083984375}, {""layer"": 8, ""head"": 5, ""score"": 0.024820963541666668}, {""layer"": 2, ""head"": 7, ""score"": 0.021097819010416668}, {""layer"": 0, ""head"": 1, ""score"": 0.019561767578125}, {""layer"": 2, ""head"": 0, ""score"": 0.019500732421875}]"
KLF1	IGLC3	0.0115850744768977	0.0287628173828125	"[{""layer"": 5, ""head"": 7, ""score"": 0.0287628173828125}, {""layer"": 6, ""head"": 3, ""score"": 0.0279998779296875}, {""layer"": 7, ""head"": 0, ""score"": 0.0260009765625}, {""layer"": 10, ""head"": 7, ""score"": 0.0242462158203125}, {""layer"": 0, ""head"": 7, ""score"": 0.024078369140625}]"
KLF1	ORM2	0.0115849198773503	0.339599609375	"[{""layer"": 0, ""head"": 1, ""score"": 0.339599609375}, {""layer"": 0, ""head"": 7, ""score"": 0.214599609375}, {""layer"": 0, ""head"": 3, ""score"": 0.01099395751953125}, {""layer"": 4, ""head"": 5, ""score"": 0.01085662841796875}, {""layer"": 1, ""head"": 6, ""score"": 0.01013946533203125}]"
NEUROD1	MARCHF8	0.0115731619298458	0.0513916015625	"[{""layer"": 0, ""head"": 5, ""score"": 0.0513916015625}, {""layer"": 1, ""head"": 7, ""score"": 0.03338623046875}, {""layer"": 1, ""head"": 3, ""score"": 0.0254974365234375}, {""layer"": 1, ""head"": 0, ""score"": 0.023712158203125}, {""layer"": 2, ""head"": 5, ""score"": 0.022308349609375}]"
NEUROD1	FGA	0.0115158408880233	0.021392822265625	"[{""layer"": 5, ""head"": 1, ""score"": 0.021392822265625}, {""layer"": 7, ""head"": 0, ""score"": 0.02069091796875}, {""layer"": 8, ""head"": 7, ""score"": 0.01910400390625}, {""layer"": 4, ""head"": 1, ""score"": 0.0184173583984375}, {""layer"": 5, ""head"": 6, ""score"": 0.01727294921875}]"
