source	target	edge_score	max_head_layer_score	top_head_layers
LYL1	EPB41	0.0242977075173821	0.09308978873239436	"[{""layer"": 10, ""head"": 7, ""score"": 0.09308978873239436}, {""layer"": 2, ""head"": 3, ""score"": 0.06382042253521127}, {""layer"": 0, ""head"": 0, ""score"": 0.061179577464788734}, {""layer"": 7, ""head"": 2, ""score"": 0.0565580985915493}, {""layer"": 10, ""head"": 0, ""score"": 0.0526518485915493}]"
PBX1	NCOA4	0.0242706332355737	0.09161376953125	"[{""layer"": 0, ""head"": 1, ""score"": 0.09161376953125}, {""layer"": 0, ""head"": 2, ""score"": 0.08917236328125}, {""layer"": 2, ""head"": 7, ""score"": 0.06396484375}, {""layer"": 11, ""head"": 1, ""score"": 0.060821533203125}, {""layer"": 1, ""head"": 5, ""score"": 0.048736572265625}]"
NFIX	APOC3	0.02425585873425	0.1258544921875	"[{""layer"": 10, ""head"": 3, ""score"": 0.1258544921875}, {""layer"": 0, ""head"": 7, ""score"": 0.08319091796875}, {""layer"": 11, ""head"": 7, ""score"": 0.06964111328125}, {""layer"": 6, ""head"": 4, ""score"": 0.06536865234375}, {""layer"": 0, ""head"": 6, ""score"": 0.054656982421875}]"
LYL1	SLC2A1	0.0242408447795444	0.10725911458333333	"[{""layer"": 0, ""head"": 6, ""score"": 0.10725911458333333}, {""layer"": 0, ""head"": 7, ""score"": 0.10660807291666667}, {""layer"": 11, ""head"": 1, ""score"": 0.061089409722222224}, {""layer"": 5, ""head"": 0, ""score"": 0.056315104166666664}, {""layer"": 1, ""head"": 7, ""score"": 0.05539279513888889}]"
NFE2	RP11-245P10.6	0.0242370814085006	0.16455078125	"[{""layer"": 0, ""head"": 2, ""score"": 0.16455078125}, {""layer"": 0, ""head"": 7, ""score"": 0.1195068359375}, {""layer"": 3, ""head"": 3, ""score"": 0.06719970703125}, {""layer"": 1, ""head"": 7, ""score"": 0.06689453125}, {""layer"": 1, ""head"": 4, ""score"": 0.06683349609375}]"
LYL1	IGHV1-69D	0.0242171585559844	0.135986328125	"[{""layer"": 9, ""head"": 3, ""score"": 0.135986328125}, {""layer"": 8, ""head"": 3, ""score"": 0.06646728515625}, {""layer"": 1, ""head"": 1, ""score"": 0.06427001953125}, {""layer"": 0, ""head"": 0, ""score"": 0.052642822265625}, {""layer"": 11, ""head"": 7, ""score"": 0.0523681640625}]"
LYL1	H1-2	0.024205113566199	0.24200581395348839	"[{""layer"": 0, ""head"": 5, ""score"": 0.24200581395348839}, {""layer"": 4, ""head"": 3, ""score"": 0.07299236918604651}, {""layer"": 5, ""head"": 0, ""score"": 0.05623183139534884}, {""layer"": 7, ""head"": 0, ""score"": 0.05064498546511628}, {""layer"": 8, ""head"": 1, ""score"": 0.049781976744186045}]"
PAX3	FOXA1	0.0241824630647897	0.259033203125	"[{""layer"": 10, ""head"": 3, ""score"": 0.259033203125}, {""layer"": 4, ""head"": 5, ""score"": 0.2276611328125}, {""layer"": 4, ""head"": 0, ""score"": 0.2061767578125}, {""layer"": 0, ""head"": 5, ""score"": 0.0928955078125}, {""layer"": 10, ""head"": 2, ""score"": 0.07220458984375}]"
LYL1	PI3	0.0241767689585685	0.07403564453125	"[{""layer"": 11, ""head"": 6, ""score"": 0.07403564453125}, {""layer"": 1, ""head"": 3, ""score"": 0.0712890625}, {""layer"": 1, ""head"": 4, ""score"": 0.068603515625}, {""layer"": 2, ""head"": 2, ""score"": 0.058074951171875}, {""layer"": 3, ""head"": 3, ""score"": 0.05316162109375}]"
HOXD1	KRT17	0.0241532754153013	0.1099853515625	"[{""layer"": 4, ""head"": 5, ""score"": 0.1099853515625}, {""layer"": 0, ""head"": 3, ""score"": 0.07012939453125}, {""layer"": 0, ""head"": 0, ""score"": 0.06304931640625}, {""layer"": 8, ""head"": 0, ""score"": 0.061981201171875}, {""layer"": 5, ""head"": 4, ""score"": 0.0572509765625}]"
LYL1	IGHV3-48	0.0241368263959884	0.0670166015625	"[{""layer"": 0, ""head"": 0, ""score"": 0.0670166015625}, {""layer"": 8, ""head"": 6, ""score"": 0.053436279296875}, {""layer"": 4, ""head"": 2, ""score"": 0.05230712890625}, {""layer"": 0, ""head"": 4, ""score"": 0.050506591796875}, {""layer"": 0, ""head"": 3, ""score"": 0.05047607421875}]"
GATA1	RBM38	0.0241353884339332	0.08990478515625	"[{""layer"": 0, ""head"": 6, ""score"": 0.08990478515625}, {""layer"": 11, ""head"": 6, ""score"": 0.06549072265625}, {""layer"": 1, ""head"": 4, ""score"": 0.065185546875}, {""layer"": 1, ""head"": 7, ""score"": 0.05499267578125}, {""layer"": 5, ""head"": 5, ""score"": 0.0489501953125}]"
PBX1	SMIM1	0.0241238648692766	0.11214192708333333	"[{""layer"": 9, ""head"": 4, ""score"": 0.11214192708333333}, {""layer"": 7, ""head"": 0, ""score"": 0.09611002604166667}, {""layer"": 8, ""head"": 4, ""score"": 0.09375}, {""layer"": 10, ""head"": 6, ""score"": 0.055338541666666664}, {""layer"": 8, ""head"": 1, ""score"": 0.050740559895833336}]"
LYL1	RHCE	0.0240244343876838	0.102783203125	"[{""layer"": 0, ""head"": 7, ""score"": 0.102783203125}, {""layer"": 2, ""head"": 0, ""score"": 0.07124837239583333}, {""layer"": 1, ""head"": 4, ""score"": 0.06591796875}, {""layer"": 1, ""head"": 7, ""score"": 0.062418619791666664}, {""layer"": 1, ""head"": 2, ""score"": 0.056681315104166664}]"
ANKRD1	SELENOP	0.0240146461874246	0.079833984375	"[{""layer"": 9, ""head"": 0, ""score"": 0.079833984375}, {""layer"": 10, ""head"": 1, ""score"": 0.0609130859375}, {""layer"": 6, ""head"": 7, ""score"": 0.049957275390625}, {""layer"": 11, ""head"": 4, ""score"": 0.04925537109375}, {""layer"": 9, ""head"": 2, ""score"": 0.04913330078125}]"
SOX6	TCP11L2	0.0239896774291992	0.07649739583333333	"[{""layer"": 0, ""head"": 0, ""score"": 0.07649739583333333}, {""layer"": 1, ""head"": 7, ""score"": 0.06722005208333333}, {""layer"": 2, ""head"": 5, ""score"": 0.06266276041666667}, {""layer"": 7, ""head"": 5, ""score"": 0.058675130208333336}, {""layer"": 10, ""head"": 6, ""score"": 0.048909505208333336}]"
PBX1	MYL4	0.0239699631929397	0.1351318359375	"[{""layer"": 0, ""head"": 7, ""score"": 0.1351318359375}, {""layer"": 7, ""head"": 0, ""score"": 0.09857177734375}, {""layer"": 2, ""head"": 1, ""score"": 0.0771484375}, {""layer"": 2, ""head"": 6, ""score"": 0.07025146484375}, {""layer"": 0, ""head"": 0, ""score"": 0.06640625}]"
LYL1	RP11-663P9.3	0.0239695217460393	0.157958984375	"[{""layer"": 3, ""head"": 2, ""score"": 0.157958984375}, {""layer"": 2, ""head"": 5, ""score"": 0.1544189453125}, {""layer"": 10, ""head"": 6, ""score"": 0.05987548828125}, {""layer"": 4, ""head"": 3, ""score"": 0.0570068359375}, {""layer"": 8, ""head"": 3, ""score"": 0.05633544921875}]"
HOXD1	DPM2	0.0239652004092931	0.5068359375	"[{""layer"": 0, ""head"": 2, ""score"": 0.5068359375}, {""layer"": 11, ""head"": 3, ""score"": 0.033782958984375}, {""layer"": 11, ""head"": 5, ""score"": 0.033599853515625}, {""layer"": 10, ""head"": 6, ""score"": 0.032257080078125}, {""layer"": 11, ""head"": 7, ""score"": 0.031219482421875}]"
LYL1	SCARNA9	0.0239621102809906	0.06915283203125	"[{""layer"": 5, ""head"": 6, ""score"": 0.06915283203125}, {""layer"": 10, ""head"": 4, ""score"": 0.059417724609375}, {""layer"": 3, ""head"": 6, ""score"": 0.05633544921875}, {""layer"": 3, ""head"": 0, ""score"": 0.054901123046875}, {""layer"": 10, ""head"": 6, ""score"": 0.054901123046875}]"
NEUROD1	MTCO1P12	0.0239534582942724	0.475341796875	"[{""layer"": 0, ""head"": 6, ""score"": 0.475341796875}, {""layer"": 11, ""head"": 0, ""score"": 0.10784912109375}, {""layer"": 5, ""head"": 4, ""score"": 0.056640625}, {""layer"": 9, ""head"": 6, ""score"": 0.054718017578125}, {""layer"": 0, ""head"": 3, ""score"": 0.052581787109375}]"
NFE2	CXCL1	0.0239254810980388	0.09033203125	"[{""layer"": 0, ""head"": 5, ""score"": 0.09033203125}, {""layer"": 9, ""head"": 4, ""score"": 0.06483677455357142}, {""layer"": 1, ""head"": 4, ""score"": 0.06382533482142858}, {""layer"": 0, ""head"": 3, ""score"": 0.06138392857142857}, {""layer"": 7, ""head"": 4, ""score"": 0.05629185267857143}]"
NFE2	ATP6V0C	0.0239107999950647	0.1201171875	"[{""layer"": 10, ""head"": 0, ""score"": 0.1201171875}, {""layer"": 9, ""head"": 5, ""score"": 0.107421875}, {""layer"": 9, ""head"": 0, ""score"": 0.06927490234375}, {""layer"": 8, ""head"": 6, ""score"": 0.06500244140625}, {""layer"": 3, ""head"": 7, ""score"": 0.06195068359375}]"
NFE2	CCL4	0.0239023814598719	0.12293836805555555	"[{""layer"": 10, ""head"": 7, ""score"": 0.12293836805555555}, {""layer"": 9, ""head"": 4, ""score"": 0.07779947916666667}, {""layer"": 9, ""head"": 6, ""score"": 0.06391059027777778}, {""layer"": 5, ""head"": 0, ""score"": 0.06016710069444445}, {""layer"": 4, ""head"": 3, ""score"": 0.05919053819444445}]"
NFE2	AQP9	0.0238902160099574	0.1260044642857143	"[{""layer"": 10, ""head"": 3, ""score"": 0.1260044642857143}, {""layer"": 0, ""head"": 0, ""score"": 0.11127232142857142}, {""layer"": 11, ""head"": 7, ""score"": 0.094140625}, {""layer"": 11, ""head"": 0, ""score"": 0.09274553571428572}, {""layer"": 10, ""head"": 2, ""score"": 0.07075892857142857}]"
PBX1	IL1B	0.023872897028923	0.0987548828125	"[{""layer"": 11, ""head"": 5, ""score"": 0.0987548828125}, {""layer"": 3, ""head"": 4, ""score"": 0.09588623046875}, {""layer"": 4, ""head"": 3, ""score"": 0.09246826171875}, {""layer"": 11, ""head"": 3, ""score"": 0.078857421875}, {""layer"": 9, ""head"": 7, ""score"": 0.07550048828125}]"
NKX2-5	CDH2	0.0238649789243936	0.15771484375	"[{""layer"": 10, ""head"": 0, ""score"": 0.15771484375}, {""layer"": 9, ""head"": 5, ""score"": 0.140380859375}, {""layer"": 1, ""head"": 3, ""score"": 0.08953857421875}, {""layer"": 7, ""head"": 1, ""score"": 0.08099365234375}, {""layer"": 9, ""head"": 3, ""score"": 0.08001708984375}]"
SOX6	S100A8	0.0238509194718466	0.1452907986111111	"[{""layer"": 0, ""head"": 3, ""score"": 0.1452907986111111}, {""layer"": 0, ""head"": 1, ""score"": 0.08588324652777778}, {""layer"": 10, ""head"": 4, ""score"": 0.058051215277777776}, {""layer"": 11, ""head"": 7, ""score"": 0.053385416666666664}, {""layer"": 0, ""head"": 5, ""score"": 0.05032009548611111}]"
NFE2	SEMG2	0.0238457098603248	0.068359375	"[{""layer"": 2, ""head"": 2, ""score"": 0.068359375}, {""layer"": 1, ""head"": 0, ""score"": 0.06695556640625}, {""layer"": 1, ""head"": 1, ""score"": 0.0626220703125}, {""layer"": 10, ""head"": 6, ""score"": 0.05926513671875}, {""layer"": 3, ""head"": 3, ""score"": 0.058197021484375}]"
PBX1	C9orf78	0.0238297954201698	0.12890625	"[{""layer"": 0, ""head"": 6, ""score"": 0.12890625}, {""layer"": 0, ""head"": 2, ""score"": 0.081298828125}, {""layer"": 0, ""head"": 1, ""score"": 0.06402587890625}, {""layer"": 6, ""head"": 0, ""score"": 0.0517578125}, {""layer"": 10, ""head"": 5, ""score"": 0.04718017578125}]"
NFIX	HP	0.0238111987709999	0.12213134765625	"[{""layer"": 1, ""head"": 2, ""score"": 0.12213134765625}, {""layer"": 1, ""head"": 3, ""score"": 0.07049560546875}, {""layer"": 0, ""head"": 7, ""score"": 0.06610107421875}, {""layer"": 3, ""head"": 1, ""score"": 0.05242919921875}, {""layer"": 10, ""head"": 4, ""score"": 0.051666259765625}]"
HOXD1	YBX3	0.0237741563469171	0.1339111328125	"[{""layer"": 11, ""head"": 1, ""score"": 0.1339111328125}, {""layer"": 1, ""head"": 0, ""score"": 0.10626220703125}, {""layer"": 10, ""head"": 5, ""score"": 0.077392578125}, {""layer"": 1, ""head"": 3, ""score"": 0.06732177734375}, {""layer"": 4, ""head"": 7, ""score"": 0.0670166015625}]"
NFIX	NATD1	0.0237704416116078	0.21321614583333334	"[{""layer"": 0, ""head"": 7, ""score"": 0.21321614583333334}, {""layer"": 1, ""head"": 5, ""score"": 0.150146484375}, {""layer"": 1, ""head"": 2, ""score"": 0.13736979166666666}, {""layer"": 2, ""head"": 2, ""score"": 0.06852213541666667}, {""layer"": 1, ""head"": 6, ""score"": 0.0654296875}]"
PBX1	MNDA	0.0237660761922597	0.25927734375	"[{""layer"": 10, ""head"": 4, ""score"": 0.25927734375}, {""layer"": 8, ""head"": 7, ""score"": 0.21533203125}, {""layer"": 5, ""head"": 6, ""score"": 0.11590576171875}, {""layer"": 0, ""head"": 6, ""score"": 0.11578369140625}, {""layer"": 4, ""head"": 7, ""score"": 0.07928466796875}]"
PBX1	LGALS3	0.0237655022314616	0.34375	"[{""layer"": 0, ""head"": 5, ""score"": 0.34375}, {""layer"": 0, ""head"": 3, ""score"": 0.11586216517857142}, {""layer"": 10, ""head"": 2, ""score"": 0.05622209821428571}, {""layer"": 3, ""head"": 6, ""score"": 0.053501674107142856}, {""layer"": 3, ""head"": 2, ""score"": 0.05259486607142857}]"
LYL1	RNF10	0.0237640738487243	0.2138671875	"[{""layer"": 0, ""head"": 2, ""score"": 0.2138671875}, {""layer"": 7, ""head"": 7, ""score"": 0.051676432291666664}, {""layer"": 1, ""head"": 2, ""score"": 0.049763997395833336}, {""layer"": 10, ""head"": 3, ""score"": 0.049641927083333336}, {""layer"": 0, ""head"": 4, ""score"": 0.048258463541666664}]"
FOXA1	SLC25A37	0.023752361536026	0.07666015625	"[{""layer"": 7, ""head"": 2, ""score"": 0.07666015625}, {""layer"": 0, ""head"": 4, ""score"": 0.07568359375}, {""layer"": 5, ""head"": 1, ""score"": 0.07470703125}, {""layer"": 11, ""head"": 2, ""score"": 0.0706787109375}, {""layer"": 4, ""head"": 1, ""score"": 0.07025146484375}]"
NKX2-5	STRCP1	0.0237519890069961	0.0968017578125	"[{""layer"": 2, ""head"": 6, ""score"": 0.0968017578125}, {""layer"": 3, ""head"": 4, ""score"": 0.08758544921875}, {""layer"": 7, ""head"": 2, ""score"": 0.06109619140625}, {""layer"": 2, ""head"": 2, ""score"": 0.056427001953125}, {""layer"": 5, ""head"": 6, ""score"": 0.053009033203125}]"
NFE2	TMEM92	0.0237300619482994	0.11932373046875	"[{""layer"": 0, ""head"": 7, ""score"": 0.11932373046875}, {""layer"": 10, ""head"": 4, ""score"": 0.1041259765625}, {""layer"": 0, ""head"": 3, ""score"": 0.0596923828125}, {""layer"": 11, ""head"": 6, ""score"": 0.0509033203125}, {""layer"": 1, ""head"": 6, ""score"": 0.04876708984375}]"
SOX6	TENT5C	0.0236854374408721	0.2576171875	"[{""layer"": 0, ""head"": 5, ""score"": 0.2576171875}, {""layer"": 1, ""head"": 4, ""score"": 0.093994140625}, {""layer"": 0, ""head"": 7, ""score"": 0.0810546875}, {""layer"": 2, ""head"": 0, ""score"": 0.080517578125}, {""layer"": 9, ""head"": 4, ""score"": 0.071923828125}]"
PBX1	PINK1	0.0236633662134408	0.079345703125	"[{""layer"": 0, ""head"": 0, ""score"": 0.079345703125}, {""layer"": 11, ""head"": 7, ""score"": 0.053924560546875}, {""layer"": 10, ""head"": 5, ""score"": 0.0526123046875}, {""layer"": 1, ""head"": 7, ""score"": 0.052276611328125}, {""layer"": 2, ""head"": 1, ""score"": 0.05169677734375}]"
NEUROD1	IGLV1-47	0.0236625466495752	0.0955810546875	"[{""layer"": 11, ""head"": 6, ""score"": 0.0955810546875}, {""layer"": 11, ""head"": 0, ""score"": 0.07421875}, {""layer"": 3, ""head"": 3, ""score"": 0.0723876953125}, {""layer"": 8, ""head"": 4, ""score"": 0.0667724609375}, {""layer"": 7, ""head"": 3, ""score"": 0.0592041015625}]"
NFIX	HLA-DRA	0.0236487388610839	0.064697265625	"[{""layer"": 11, ""head"": 2, ""score"": 0.064697265625}, {""layer"": 0, ""head"": 5, ""score"": 0.05517578125}, {""layer"": 3, ""head"": 4, ""score"": 0.0517578125}, {""layer"": 10, ""head"": 4, ""score"": 0.05169677734375}, {""layer"": 10, ""head"": 0, ""score"": 0.05023193359375}]"
NFIX	IGHG1	0.0236363019794225	0.1004638671875	"[{""layer"": 5, ""head"": 1, ""score"": 0.1004638671875}, {""layer"": 3, ""head"": 5, ""score"": 0.07000732421875}, {""layer"": 1, ""head"": 0, ""score"": 0.06732177734375}, {""layer"": 3, ""head"": 0, ""score"": 0.06671142578125}, {""layer"": 3, ""head"": 1, ""score"": 0.057220458984375}]"
LYL1	NUDT4B	0.0236332416534423	0.09942626953125	"[{""layer"": 1, ""head"": 4, ""score"": 0.09942626953125}, {""layer"": 10, ""head"": 4, ""score"": 0.08013916015625}, {""layer"": 2, ""head"": 0, ""score"": 0.0740966796875}, {""layer"": 1, ""head"": 1, ""score"": 0.0621337890625}, {""layer"": 8, ""head"": 0, ""score"": 0.06201171875}]"
TAL1	MNDA	0.0236141011118888	0.1302490234375	"[{""layer"": 0, ""head"": 6, ""score"": 0.1302490234375}, {""layer"": 8, ""head"": 7, ""score"": 0.120849609375}, {""layer"": 6, ""head"": 5, ""score"": 0.1085205078125}, {""layer"": 11, ""head"": 2, ""score"": 0.09979248046875}, {""layer"": 11, ""head"": 3, ""score"": 0.08880615234375}]"
ANKRD1	UBXN6	0.0236127916723489	0.07757568359375	"[{""layer"": 11, ""head"": 6, ""score"": 0.07757568359375}, {""layer"": 0, ""head"": 1, ""score"": 0.0743408203125}, {""layer"": 1, ""head"": 2, ""score"": 0.055694580078125}, {""layer"": 11, ""head"": 0, ""score"": 0.054107666015625}, {""layer"": 0, ""head"": 7, ""score"": 0.051849365234375}]"
LYL1	ATP6V0C	0.02359720713952	0.1313189338235294	"[{""layer"": 9, ""head"": 5, ""score"": 0.1313189338235294}, {""layer"": 10, ""head"": 0, ""score"": 0.1254595588235294}, {""layer"": 9, ""head"": 3, ""score"": 0.052964154411764705}, {""layer"": 3, ""head"": 4, ""score"": 0.05233226102941176}, {""layer"": 9, ""head"": 0, ""score"": 0.05172909007352941}]"
NFE2	CXCL8	0.02357753170164	0.10289884868421052	"[{""layer"": 10, ""head"": 7, ""score"": 0.10289884868421052}, {""layer"": 9, ""head"": 4, ""score"": 0.09431537828947369}, {""layer"": 9, ""head"": 6, ""score"": 0.0718030427631579}, {""layer"": 7, ""head"": 4, ""score"": 0.06635485197368421}, {""layer"": 8, ""head"": 0, ""score"": 0.06506990131578948}]"
LYL1	IGHV4-59	0.0235774293541908	0.07232666015625	"[{""layer"": 8, ""head"": 0, ""score"": 0.07232666015625}, {""layer"": 0, ""head"": 0, ""score"": 0.061614990234375}, {""layer"": 5, ""head"": 6, ""score"": 0.053802490234375}, {""layer"": 3, ""head"": 6, ""score"": 0.05194091796875}, {""layer"": 2, ""head"": 6, ""score"": 0.05084228515625}]"
NFE2	S100A8	0.0235406041145324	0.0715234375	"[{""layer"": 10, ""head"": 4, ""score"": 0.0715234375}, {""layer"": 0, ""head"": 5, ""score"": 0.065625}, {""layer"": 9, ""head"": 6, ""score"": 0.063515625}, {""layer"": 0, ""head"": 3, ""score"": 0.0619140625}, {""layer"": 11, ""head"": 7, ""score"": 0.0599609375}]"
NKX2-5	FECH	0.0235238373279571	0.251220703125	"[{""layer"": 10, ""head"": 3, ""score"": 0.251220703125}, {""layer"": 9, ""head"": 7, ""score"": 0.12200927734375}, {""layer"": 9, ""head"": 0, ""score"": 0.10821533203125}, {""layer"": 7, ""head"": 2, ""score"": 0.06494140625}, {""layer"": 10, ""head"": 7, ""score"": 0.05389404296875}]"
NFE2	SRRD	0.023514874279499	0.08603515625	"[{""layer"": 1, ""head"": 7, ""score"": 0.08603515625}, {""layer"": 0, ""head"": 7, ""score"": 0.08251953125}, {""layer"": 2, ""head"": 1, ""score"": 0.077880859375}, {""layer"": 1, ""head"": 4, ""score"": 0.076416015625}, {""layer"": 1, ""head"": 1, ""score"": 0.054443359375}]"
NFIX	RBM38	0.0235065296292305	0.1046875	"[{""layer"": 0, ""head"": 7, ""score"": 0.1046875}, {""layer"": 2, ""head"": 2, ""score"": 0.06533203125}, {""layer"": 1, ""head"": 0, ""score"": 0.06357421875}, {""layer"": 2, ""head"": 0, ""score"": 0.060302734375}, {""layer"": 7, ""head"": 0, ""score"": 0.058544921875}]"
LYL1	HSPA1A	0.0235040628391763	0.09731657608695653	"[{""layer"": 4, ""head"": 4, ""score"": 0.09731657608695653}, {""layer"": 9, ""head"": 4, ""score"": 0.07842221467391304}, {""layer"": 4, ""head"": 3, ""score"": 0.07345448369565218}, {""layer"": 5, ""head"": 7, ""score"": 0.06678838315217392}, {""layer"": 10, ""head"": 0, ""score"": 0.06084408967391304}]"
NFE2	PADI4	0.0234924054145812	0.153671875	"[{""layer"": 0, ""head"": 5, ""score"": 0.153671875}, {""layer"": 0, ""head"": 7, ""score"": 0.105390625}, {""layer"": 2, ""head"": 5, ""score"": 0.09140625}, {""layer"": 1, ""head"": 5, ""score"": 0.0623828125}, {""layer"": 2, ""head"": 6, ""score"": 0.06078125}]"
HOXD1	PIM1	0.0234890487045049	0.0828857421875	"[{""layer"": 7, ""head"": 0, ""score"": 0.0828857421875}, {""layer"": 9, ""head"": 4, ""score"": 0.080078125}, {""layer"": 8, ""head"": 0, ""score"": 0.0699462890625}, {""layer"": 0, ""head"": 3, ""score"": 0.0687255859375}, {""layer"": 11, ""head"": 1, ""score"": 0.06854248046875}]"
PBX1	GMPR	0.0234885613123575	0.0789794921875	"[{""layer"": 0, ""head"": 5, ""score"": 0.0789794921875}, {""layer"": 10, ""head"": 6, ""score"": 0.06486002604166667}, {""layer"": 1, ""head"": 4, ""score"": 0.056966145833333336}, {""layer"": 3, ""head"": 1, ""score"": 0.0498046875}, {""layer"": 10, ""head"": 3, ""score"": 0.04443359375}]"
PBX1	RBM38	0.0234741028398275	0.0772705078125	"[{""layer"": 0, ""head"": 7, ""score"": 0.0772705078125}, {""layer"": 5, ""head"": 1, ""score"": 0.07611083984375}, {""layer"": 1, ""head"": 1, ""score"": 0.06646728515625}, {""layer"": 2, ""head"": 1, ""score"": 0.06561279296875}, {""layer"": 7, ""head"": 0, ""score"": 0.0628662109375}]"
ANKRD1	GUK1	0.0234540104866027	0.06939697265625	"[{""layer"": 9, ""head"": 3, ""score"": 0.06939697265625}, {""layer"": 10, ""head"": 1, ""score"": 0.06744384765625}, {""layer"": 3, ""head"": 7, ""score"": 0.06561279296875}, {""layer"": 4, ""head"": 6, ""score"": 0.053985595703125}, {""layer"": 8, ""head"": 6, ""score"": 0.0533447265625}]"
NEUROD1	RP11-257I14.1	0.023426242172718	0.10943603515625	"[{""layer"": 11, ""head"": 2, ""score"": 0.10943603515625}, {""layer"": 1, ""head"": 1, ""score"": 0.0849609375}, {""layer"": 10, ""head"": 4, ""score"": 0.0792236328125}, {""layer"": 6, ""head"": 4, ""score"": 0.07586669921875}, {""layer"": 7, ""head"": 4, ""score"": 0.07318115234375}]"
SOX6	BNIP3L	0.0234192113081614	0.17421875	"[{""layer"": 0, ""head"": 4, ""score"": 0.17421875}, {""layer"": 9, ""head"": 5, ""score"": 0.13235677083333333}, {""layer"": 7, ""head"": 2, ""score"": 0.09583333333333334}, {""layer"": 9, ""head"": 3, ""score"": 0.08567708333333333}, {""layer"": 10, ""head"": 7, ""score"": 0.0796875}]"
NFE2	IGF2R	0.0234086207854442	0.1638621794871795	"[{""layer"": 9, ""head"": 3, ""score"": 0.1638621794871795}, {""layer"": 9, ""head"": 5, ""score"": 0.0680088141025641}, {""layer"": 8, ""head"": 6, ""score"": 0.06079727564102564}, {""layer"": 9, ""head"": 0, ""score"": 0.05323517628205128}, {""layer"": 0, ""head"": 0, ""score"": 0.05128205128205128}]"
NFE2	FGA	0.0233979920546213	0.34375	"[{""layer"": 10, ""head"": 3, ""score"": 0.34375}, {""layer"": 0, ""head"": 2, ""score"": 0.2947591145833333}, {""layer"": 9, ""head"": 3, ""score"": 0.18408203125}, {""layer"": 0, ""head"": 1, ""score"": 0.14656575520833334}, {""layer"": 10, ""head"": 7, ""score"": 0.07328287760416667}]"
NFE2	CDH5	0.0233958810567855	0.1292724609375	"[{""layer"": 0, ""head"": 6, ""score"": 0.1292724609375}, {""layer"": 7, ""head"": 4, ""score"": 0.052459716796875}, {""layer"": 3, ""head"": 1, ""score"": 0.050750732421875}, {""layer"": 9, ""head"": 4, ""score"": 0.049102783203125}, {""layer"": 10, ""head"": 7, ""score"": 0.048583984375}]"
PBX1	YOD1	0.0233844015747308	0.0989990234375	"[{""layer"": 11, ""head"": 1, ""score"": 0.0989990234375}, {""layer"": 7, ""head"": 0, ""score"": 0.0924072265625}, {""layer"": 1, ""head"": 5, ""score"": 0.08697509765625}, {""layer"": 6, ""head"": 3, ""score"": 0.0787353515625}, {""layer"": 2, ""head"": 6, ""score"": 0.07403564453125}]"
HOXD1	HBA1	0.0233650710433721	0.0997314453125	"[{""layer"": 0, ""head"": 1, ""score"": 0.0997314453125}, {""layer"": 0, ""head"": 5, ""score"": 0.09619140625}, {""layer"": 8, ""head"": 0, ""score"": 0.08203125}, {""layer"": 4, ""head"": 5, ""score"": 0.065185546875}, {""layer"": 2, ""head"": 1, ""score"": 0.060516357421875}]"
SOX6	IGHV3-21	0.0233568754047155	0.070556640625	"[{""layer"": 3, ""head"": 3, ""score"": 0.070556640625}, {""layer"": 0, ""head"": 3, ""score"": 0.06976318359375}, {""layer"": 10, ""head"": 0, ""score"": 0.066162109375}, {""layer"": 9, ""head"": 5, ""score"": 0.06109619140625}, {""layer"": 4, ""head"": 3, ""score"": 0.057891845703125}]"
NFIX	ALB	0.0233512576669454	0.2266845703125	"[{""layer"": 0, ""head"": 3, ""score"": 0.2266845703125}, {""layer"": 0, ""head"": 1, ""score"": 0.0850830078125}, {""layer"": 1, ""head"": 6, ""score"": 0.08056640625}, {""layer"": 0, ""head"": 7, ""score"": 0.0732421875}, {""layer"": 1, ""head"": 5, ""score"": 0.0526123046875}]"
FOXA1	SIAH2	0.0233177784830331	0.2156982421875	"[{""layer"": 11, ""head"": 1, ""score"": 0.2156982421875}, {""layer"": 10, ""head"": 5, ""score"": 0.05560302734375}, {""layer"": 3, ""head"": 1, ""score"": 0.05401611328125}, {""layer"": 4, ""head"": 4, ""score"": 0.049652099609375}, {""layer"": 2, ""head"": 2, ""score"": 0.049163818359375}]"
LYL1	MAP2K3	0.023296924198375	0.11205575980392157	"[{""layer"": 0, ""head"": 7, ""score"": 0.11205575980392157}, {""layer"": 11, ""head"": 1, ""score"": 0.08256740196078431}, {""layer"": 2, ""head"": 5, ""score"": 0.05775122549019608}, {""layer"": 3, ""head"": 1, ""score"": 0.05618106617647059}, {""layer"": 5, ""head"": 6, ""score"": 0.047526041666666664}]"
LYL1	MARCHF8	0.0232621494092439	0.06548108552631579	"[{""layer"": 1, ""head"": 0, ""score"": 0.06548108552631579}, {""layer"": 11, ""head"": 0, ""score"": 0.05869654605263158}, {""layer"": 10, ""head"": 3, ""score"": 0.05391652960526316}, {""layer"": 9, ""head"": 3, ""score"": 0.052400287828947366}, {""layer"": 8, ""head"": 3, ""score"": 0.05103824013157895}]"
